stage_dimension_id,participant_id,stage,technology,dimension_key,dimension,added_value,adherence,agreement,approval,autarky,authority,climate_protection,commitment,cost_efficiency,coziness,credit_score_access_to_funding,environmental_concerns,frugality,fun,knowledge,legal,novelty,own_competence,own_significance,peer_pressure,profits,recognition,rights_and_duties,risk_profile,safety,self_satisfaction,socialising,support,technical_fit,trends,trust,wellbeing,n_determinants_filled,arquetipo,Estado_Mental,tipo_decision,z_profits,z_credit_score_access_to_funding,z_risk_profile,z_added_value,z_frugality,z_climate_protection,z_legal,z_trust,z_safety,z_cost_efficiency,z_knowledge,z_own_competence,z_technical_fit,z_environmental_concerns,z_self_satisfaction,z_commitment,z_adherence,z_autarky,z_wellbeing,z_coziness,z_rights_and_duties,z_peer_pressure,z_support,z_socialising,z_agreement,z_novelty,z_fun,z_recognition,z_trends,z_authority,z_approval,z_own_significance
39,20,Implementada,Calefacción fósil o biomasa,AUTONOMY,Autonomía,72,77,76,16,81,44.5,80,60,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,84,48.5,65,80,18,77.5,76,3,Influencer,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,1.0003165915568635,-3.942417249098622,0.032608695125281244,0.7129343994540065,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
437,20,La conoce / la consideraría,Renovación de envolvente,AUTONOMY,Autonomía,72,77,76,16,81,44.5,80,60,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,84,48.5,65,80,18,77.5,76,3,Influencer,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,1.0003165915568635,-3.942417249098622,0.032608695125281244,0.7129343994540065,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
435,20,La conoce / la consideraría,Renovación de envolvente,FINANCIAL,Financiero,78,77,76,16,75,44.5,80,80,65,68,81,80,22,22,85,80,55,70,73,55,61,18,79,39,75,78,48.5,65,80,18,77.5,76,5,Influencer,Fase 2 - Consideración,Inversión estructural,0.7340381766698996,1.0006698805125256,-1.949626613959544,0.6812327188837128,-2.744488643979206,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
436,20,La conoce / la consideraría,Renovación de envolvente,SECURITY,Seguridad,72,77,76,16,75,44.5,81,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,61,78,48.5,65,80,18,60,76,3,Influencer,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.28772981952772153,0.0594471754604792,-3.014876040518665,-2.5763242020307615,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
825,20,"No la conoce, pero le genera curiosidad",Almacenamiento energético,AUTONOMY,Autonomía,72,77,76,16,81,44.5,80,60,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,84,48.5,65,80,18,77.5,76,3,Influencer,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,1.0003165915568635,-3.942417249098622,0.032608695125281244,0.7129343994540065,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
823,20,"No la conoce, pero le genera curiosidad",Almacenamiento energético,FINANCIAL,Financiero,78,77,76,16,75,44.5,80,80,65,68,81,80,22,22,85,80,55,70,73,55,61,18,79,39,75,78,48.5,65,80,18,77.5,76,5,Influencer,Fase 1 - Curiosidad,Inversión estructural,0.7340381766698996,1.0006698805125256,-1.949626613959544,0.6812327188837128,-2.744488643979206,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
824,20,"No la conoce, pero le genera curiosidad",Almacenamiento energético,SECURITY,Seguridad,72,77,76,16,75,44.5,81,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,61,78,48.5,65,80,18,60,76,3,Influencer,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.28772981952772153,0.0594471754604792,-3.014876040518665,-2.5763242020307615,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
41,21,Implementada,Renovación de envolvente,AUTONOMY,Autonomía,72,100,76,16,90,44.5,80,89,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,84,48.5,65,80,18,77.5,76,4,Fearful,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,1.0003165915568635,1.7794031143445728,3.6068273873729497,1.595926545566767,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
40,21,Implementada,Renovación de envolvente,FINANCIAL,Financiero,93,77,76,16,75,44.5,80,80,65,68,100,80,80,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,3,Fearful,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,2.6068600635713626,0.010061175076509742,2.1254587100296747,2.200510756305185,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
42,21,Implementada,Renovación de envolvente,MEANING,Sentido,72,77,76,14,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,70,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Fearful,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.2794931611680168,-0.20614444134399534
439,21,La conoce / la consideraría,Cambio de tarifa eléctrica,AUTONOMY,Autonomía,72,100,76,16,90,44.5,80,89,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,84,48.5,65,80,18,77.5,76,4,Fearful,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,1.0003165915568635,1.7794031143445728,3.6068273873729497,1.595926545566767,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
438,21,La conoce / la consideraría,Cambio de tarifa eléctrica,FINANCIAL,Financiero,93,77,76,16,75,44.5,80,80,65,68,100,80,80,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,3,Fearful,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,2.6068600635713626,0.010061175076509742,2.1254587100296747,2.200510756305185,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
440,21,La conoce / la consideraría,Cambio de tarifa eléctrica,MEANING,Sentido,72,77,76,14,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,70,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Fearful,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.2794931611680168,-0.20614444134399534
43,22,Implementada,Comunidad energética,AUTONOMY,Autonomía,72,70,76,16,81,44.5,80,83,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,72,48.5,65,80,18,77.5,76,4,Sentient,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,-0.8920810954338936,0.5955782115632221,-1.0551969938196613,0.7129343994540065,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
45,22,Implementada,Comunidad energética,MEANING,Sentido,72,77,76,0,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,1,Sentient,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-1.7121891974074308,0.09373181275736601
44,22,Implementada,Comunidad energética,RELATEDNESS,Relación,72,77,32,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,0,51,18,100,60.5,75,78,63,34,80,18,77.5,76,5,Sentient,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,5.171347390765265,-9.065077042774494,-7.685957998009941,2.578136342166804,-11.035166806779442,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
442,22,La conoce / la consideraría,Bomba de calor,AUTONOMY,Autonomía,72,70,76,16,81,44.5,80,83,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,72,48.5,65,80,18,77.5,76,4,Sentient,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,-0.8920810954338936,0.5955782115632221,-1.0551969938196613,0.7129343994540065,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
441,22,La conoce / la consideraría,Bomba de calor,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,31,68,70,77,55,22,80,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,100,18,77.5,76,4,Sentient,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,-4.786950013190886,-1.1670298801947852,0.09048323639410005,3.858743541546828,-0.7162198096009034,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
443,22,La conoce / la consideraría,Bomba de calor,STIMULATION,Estímulo,72,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,51,3,79,60.5,75,78,48.5,65,80,18,77.5,76,1,Sentient,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,-3.964690283526214,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
46,23,Implementada,Renovación de envolvente,AUTONOMY,Autonomía,72,75,76,16,80,44.5,80,65,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,75,48.5,65,80,18,77.5,76,4,Influencer,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,-0.4189816736862043,-2.9558964967808294,-0.2781929302875595,0.6148241609970332,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
47,23,Implementada,Renovación de envolvente,MEANING,Sentido,72,77,76,0,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,75,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Influencer,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-1.7121891974074308,0.29364931549160694
