Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633eb273be1efcb9bdaa2fe2,5e7233d26cce16168bd7e196,APPROVED,2022-10-06T10:48:24.638000Z,2022-10-06T11:08:13.092000Z,2022-10-11T05:27:46.792000Z,2022-10-06T11:08:13.458000Z,1189.0,CYDMOCQ1,944,,,32,Male,White,Austria,Austria,Austria,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2743caa6c846ff29dfc,62ec018d0b990f3b8de0faab,APPROVED,2022-10-06T10:48:58.133000Z,2022-10-06T11:13:49.165000Z,2022-10-11T05:27:25.904000Z,2022-10-06T11:13:49.597000Z,1492.0,CYDMOCQ1,158,,,52,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb28ef71ffc490450daab,60fd8d95b59b06d4415c8ccb,APPROVED,2022-10-06T10:48:50.090000Z,2022-10-06T11:05:51.696000Z,2022-10-11T05:27:46.895000Z,2022-10-06T11:05:52.138000Z,1022.0,CYDMOCQ1,1196,,,29,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb29262c256bb83560b73,604b169fe4b7991ec08da3a6,APPROVED,2022-10-06T10:48:50.250000Z,2022-10-06T11:49:17.251000Z,2022-10-11T05:27:47Z,2022-10-06T11:49:17.651000Z,3628.0,CYDMOCQ1,2826,,,33,Male,White,Russian Federation,Germany,Germany,German,No,Full-Time,Not Applicable
633eb29815201c83809878ce,5bdc52f3ee217b00012467e0,APPROVED,2022-10-06T10:56:07.451000Z,2022-10-06T11:19:29.416000Z,2022-10-11T05:27:47.101000Z,2022-10-06T11:19:29.908000Z,1402.0,CYDMOCQ1,158,,,37,Male,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2a2feb8215b9e9878a2,614f6bc595d48d5822daf99f,APPROVED,2022-10-06T10:49:09.290000Z,2022-10-06T11:15:26.199000Z,2022-10-11T05:27:26.004000Z,2022-10-06T11:15:26.751000Z,1577.0,CYDMOCQ1,522,,,29,Female,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633eb2b3807bf5266fe35781,60fd73585ec7cfffe518e532,APPROVED,2022-10-06T10:49:27.740000Z,2022-10-06T12:09:52.018000Z,2022-10-11T05:27:26.107000Z,2022-10-06T12:09:52.519000Z,4825.0,CYDMOCQ1,303,,,27,Female,White,France,France,France,French,No,Full-Time,Not Applicable
633eb2ccf3d1e1a65c6aa2c5,6156c03beb47b00976ab809f,APPROVED,2022-10-06T10:49:52.786000Z,2022-10-06T11:10:58.432000Z,2022-10-11T05:27:26.211000Z,2022-10-06T11:10:58.832000Z,1266.0,CYDMOCQ1,1266,,,43,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2cd4499f976bd50da7a,631a24dfca851aac1863e4a4,APPROVED,2022-10-06T10:49:54.467000Z,2022-10-06T11:04:47.223000Z,2022-10-11T05:27:47.207000Z,2022-10-06T11:04:47.668000Z,893.0,CYDMOCQ1,86,,,25,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2d660c2895e45cfc064,5fff0b0bcbc37a5f5928ed26,APPROVED,2022-10-06T10:49:58.452000Z,2022-10-06T11:08:19.775000Z,2022-10-11T05:27:47.309000Z,2022-10-06T11:08:20.227000Z,1102.0,CYDMOCQ1,1928,,,41,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb2d89aba99e2a2c8ba25,603c1168208b758f82345284,APPROVED,2022-10-06T10:50:00.386000Z,2022-10-06T11:15:03.245000Z,2022-10-11T05:27:47.410000Z,2022-10-06T11:15:03.650000Z,1503.0,CYDMOCQ1,1470,,,27,Male,Mixed,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2ea2d660609cae9e4bc,5f9ba36928e9973d2510d2e8,APPROVED,2022-10-06T10:50:23.763000Z,2022-10-06T11:25:23.226000Z,2022-10-11T05:27:47.513000Z,2022-10-06T11:25:23.572000Z,2100.0,CYDMOCQ1,520,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2ed93c1c4219dc99de5,62e02378e435c43cd2fc5dd3,APPROVED,2022-10-06T10:50:32.753000Z,2022-10-06T11:22:22.238000Z,2022-10-11T05:27:26.316000Z,2022-10-06T11:22:22.601000Z,1910.0,CYDMOCQ1,157,,,28,Female,Asian,Bangladesh,Germany,Bangladesh,Bengali,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2f6a7ced7c3f8e9e4d6,561fcb95ed6e5a000bc7eaa2,APPROVED,2022-10-06T10:51:26.436000Z,2022-10-06T11:10:32.056000Z,2022-10-11T05:27:47.613000Z,2022-10-06T11:10:32.524000Z,1146.0,CYDMOCQ1,1538,,,29,Male,White,Netherlands,Netherlands,Netherlands,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb308b49071978ac99d95,5c7a92311c3cf8001638a8ba,APPROVED,2022-10-06T10:50:50.580000Z,2022-10-06T11:06:15.978000Z,2022-10-11T05:27:26.419000Z,2022-10-06T11:06:16.369000Z,926.0,CYDMOCQ1,343,,,27,Female,White,Russian Federation,Netherlands,Netherlands,Dutch,No,Full-Time,Not Applicable
633eb308f1559982ab06d68e,6106a0ff227153e589e7dfc3,APPROVED,2022-10-06T10:50:58.397000Z,2022-10-06T11:09:18.139000Z,2022-10-11T05:27:26.521000Z,2022-10-06T11:09:18.515000Z,1100.0,CYDMOCQ1,651,,,25,Female,Other,Austria,Austria,Austria,German,No,Full-Time,Not Applicable
633eb31993c1c4219dc99de9,5c2c8746d8217e00019a1345,APPROVED,2022-10-06T10:51:09.213000Z,2022-10-06T11:05:38.383000Z,2022-10-11T05:27:47.713000Z,2022-10-06T11:05:38.783000Z,870.0,CYDMOCQ1,1076,,,48,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633eb320dabc7195de949200,61540e0161722cb636f5b53a,APPROVED,2022-10-06T10:51:14.162000Z,2022-10-06T11:09:51.159000Z,2022-10-11T05:27:47.816000Z,2022-10-06T11:09:51.496000Z,1117.0,CYDMOCQ1,382,,,21,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb3369957d3db826d9146,627be8df969ba21063c8a31f,APPROVED,2022-10-06T10:51:37.252000Z,2022-10-06T10:58:51.644000Z,2022-10-11T05:27:26.624000Z,2022-10-06T10:58:52.026000Z,435.0,CYDMOCQ1,1194,,,25,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,Part-Time,Not Applicable
633eb348512644d024a3e630,5ee663e0200c1602f5ad99a0,APPROVED,2022-10-06T10:54:41.552000Z,2022-10-06T11:41:11.864000Z,2022-10-11T05:27:47.917000Z,2022-10-06T11:41:12.259000Z,2791.0,CYDMOCQ1,670,,,30,Male,Asian,India,Germany,India,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb352ff79cc983a06d653,5dceec6957069f03f4e012a2,APPROVED,2022-10-06T10:52:05.039000Z,2022-10-06T11:05:07.028000Z,2022-10-11T05:27:48.020000Z,2022-10-06T11:05:07.378000Z,782.0,CYDMOCQ1,709,,,31,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633eb357b578bf1c99db1685,6332b6a0502976a6258d245e,APPROVED,2022-10-06T10:52:09.212000Z,2022-10-06T11:05:24.853000Z,2022-10-11T05:27:48.129000Z,2022-10-06T11:05:25.269000Z,796.0,CYDMOCQ1,82,,,22,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb35959eed801489491eb,633484423df0bf8422dbde10,APPROVED,2022-10-06T10:52:40.193000Z,2022-10-06T11:15:50.481000Z,2022-10-11T05:27:26.728000Z,2022-10-06T11:15:50.861000Z,1391.0,CYDMOCQ1,82,,,25,Female,White,Turkey,Germany,Turkey,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb375d5d272bd85f43085,5db29ce254945b003c8ef699,APPROVED,2022-10-06T10:53:11.005000Z,2022-10-06T11:15:48.449000Z,2022-10-11T05:27:26.828000Z,2022-10-06T11:15:48.873000Z,1358.0,CYDMOCQ1,437,,,29,Female,White,United Kingdom,Belgium,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633eb38500ab9f6b5cd7d7d0,60fd177294a304bb531769ac,APPROVED,2022-10-06T10:54:15.446000Z,2022-10-06T11:14:45.279000Z,2022-10-11T05:27:26.933000Z,2022-10-06T11:14:45.867000Z,1230.0,CYDMOCQ1,230,,,27,Female,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633eb392ddd646c47e06d617,5f10219362a3810008c4f2c3,APPROVED,2022-10-06T10:53:10.529000Z,2022-10-06T11:27:50.869000Z,2022-10-11T05:27:48.229000Z,2022-10-06T11:27:51.293000Z,2081.0,CYDMOCQ1,849,,,37,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb3b57c9cac0f68fe6c69,5e524d3083728d2678c3cc63,APPROVED,2022-10-06T10:53:47.532000Z,2022-10-06T11:19:11.523000Z,2022-10-11T05:27:48.329000Z,2022-10-06T11:19:11.889000Z,1524.0,CYDMOCQ1,1075,,,74,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633eb3bb17ed757c6a0eb9c2,5daed081ff30f700156bc732,APPROVED,2022-10-06T10:53:50.741000Z,2022-10-06T11:10:58.113000Z,2022-10-11T05:27:48.429000Z,2022-10-06T11:10:58.537000Z,1028.0,CYDMOCQ1,793,,,38,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb3d272247efb1efe6c40,633d44bb3791ed2f345c66d8,APPROVED,2022-10-06T10:54:12.369000Z,2022-10-06T11:13:11.471000Z,2022-10-11T05:27:27.035000Z,2022-10-06T11:13:11.890000Z,1140.0,CYDMOCQ1,17,,,27,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb3ebdfdaaf68a43482c5,5f77ab4ba70b67320b08b999,APPROVED,2022-10-06T10:54:40.630000Z,2022-10-06T11:49:31.648000Z,2022-10-11T05:27:48.533000Z,2022-10-06T11:49:32.040000Z,3292.0,CYDMOCQ1,563,,,28,Male,White,Austria,Austria,Austria,German,Yes,Full-Time,Not Applicable
633eb3f5439e8adf7488160c,62d975b271ef86567275de5d,APPROVED,2022-10-06T11:04:01.216000Z,2022-10-06T11:23:53.065000Z,2022-10-11T05:27:48.640000Z,2022-10-06T11:23:53.402000Z,1192.0,CYDMOCQ1,1109,,,41,Male,Asian,Vietnam,Germany,Germany,German,No,Part-Time,Not Applicable
633eb41163aeca004807f335,61059aa5965b49c3a415f5de,APPROVED,2022-10-06T10:55:16.608000Z,2022-10-06T11:05:59.303000Z,2022-10-11T05:27:27.137000Z,2022-10-06T11:05:59.702000Z,643.0,CYDMOCQ1,216,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb42180eefc23cf181ee8,611ba1976cd48fdde1f9edd3,APPROVED,2022-10-06T10:55:36.710000Z,2022-10-06T11:26:35.798000Z,2022-10-11T05:27:27.240000Z,2022-10-06T11:26:36.241000Z,1860.0,CYDMOCQ1,1027,,,23,Female,White,Austria,Germany,Austria,German,Yes,Part-Time,Not Applicable
633eb4250506042e4bdc254e,633b18d7f6e8422010fe05e6,APPROVED,2022-10-06T10:55:37.376000Z,2022-10-06T11:21:24.428000Z,2022-10-11T05:27:48.941000Z,2022-10-06T11:21:24.858000Z,1548.0,CYDMOCQ1,490,,,31,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb42791d85298a1255653,610905a730569ffea2fbdd0b,APPROVED,2022-10-06T10:57:50.291000Z,2022-10-06T11:29:06.903000Z,2022-10-11T05:27:27.342000Z,2022-10-06T11:29:07.294000Z,1877.0,CYDMOCQ1,1320,,,27,Female,White,Germany,Germany,Germany,German,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633eb428c11f5361ce17d768,61645b6a84fd53f7290a4837,APPROVED,2022-10-06T10:55:43.330000Z,2022-10-06T12:10:21.792000Z,2022-10-11T05:27:27.442000Z,2022-10-06T12:10:22.223000Z,4479.0,CYDMOCQ1,282,,,28,Female,Mixed,Brazil,Germany,Brazil,Portuguese,Yes,Part-Time,Not Applicable
633eb43f289a7ab0fa4ddbf2,61720bcea409a811672cc560,APPROVED,2022-10-06T10:56:16.617000Z,2022-10-06T11:26:45.065000Z,2022-10-11T05:27:49.045000Z,2022-10-06T11:26:45.541000Z,1829.0,CYDMOCQ1,711,,,44,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633eb4457a7159f40d9ea03e,5eef6be6d9005144df0e66cc,APPROVED,2022-10-06T10:56:07.205000Z,2022-10-06T11:17:56.078000Z,2022-10-11T05:27:27.542000Z,2022-10-06T11:17:56.480000Z,1309.0,CYDMOCQ1,268,,,24,Female,Asian,China,France,China,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb462c8ba20b2f4708984,5894f21fb1a4ae0001ce5532,APPROVED,2022-10-06T10:56:48.964000Z,2022-10-06T11:31:23.983000Z,2022-10-11T05:27:27.643000Z,2022-10-06T11:31:24.367000Z,2076.0,CYDMOCQ1,636,,,31,Female,White,Croatia,Netherlands,Croatia,English,DATA_EXPIRED,Part-Time,Not Applicable
633eb46b040bb6bcd10d6ae3,608850df51e496cf26bd74f2,APPROVED,2022-10-06T10:56:45.823000Z,2022-10-06T11:11:32.608000Z,2022-10-11T05:27:27.748000Z,2022-10-06T11:11:32.940000Z,887.0,CYDMOCQ1,114,,,24,Female,White,France,France,France,French,Yes,Unemployed (and job seeking),Not Applicable
633eb481ddc703b02d70898e,616070e7aa56a62c04e81699,APPROVED,2022-10-06T10:57:15.172000Z,2022-10-06T11:14:54.619000Z,2022-10-11T05:27:49.149000Z,2022-10-06T11:14:55.002000Z,1060.0,CYDMOCQ1,385,,,49,Male,White,France,France,France,French,No,Due to start a new job within the next month,Not Applicable
633eb48ee4af1487133fee7f,6321beaae7b613a5444be257,APPROVED,2022-10-06T10:57:20.838000Z,2022-10-06T11:17:13.615000Z,2022-10-11T05:27:49.260000Z,2022-10-06T11:17:14.060000Z,1193.0,CYDMOCQ1,100,,,19,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb4920fff1d5e3647e54b,603d4a05d1aca6baf104de21,APPROVED,2022-10-06T10:57:22.442000Z,2022-10-06T11:20:53.082000Z,2022-10-11T05:27:49.369000Z,2022-10-06T11:20:53.533000Z,1411.0,CYDMOCQ1,173,,,22,Male,Black,Haiti,Belgium,Belgium,Dutch,Yes,Other,Not Applicable
633eb493dae8c8fb4f9c4481,631f27bf2da04850cf83f64f,APPROVED,2022-10-06T10:57:27.305000Z,2022-10-06T11:16:53.722000Z,2022-10-11T05:27:49.496000Z,2022-10-06T11:16:54.149000Z,1167.0,CYDMOCQ1,706,,,20,Male,White,Germany,Germany,Germany,German,Yes,Due to start a new job within the next month,Not Applicable
633eb4b16fa951e56f708992,5b56dd19e689060001c8fae3,APPROVED,2022-10-06T10:58:05.438000Z,2022-10-06T11:10:46.937000Z,2022-10-11T05:27:49.598000Z,2022-10-06T11:10:47.287000Z,762.0,CYDMOCQ1,211,,,37,Male,Mixed,United Kingdom,France,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb4b70e91d44aded8d217,605c9af44c406dcbcdbea13a,APPROVED,2022-10-06T10:58:03.398000Z,2022-10-06T11:22:22.542000Z,2022-10-11T05:27:49.704000Z,2022-10-06T11:22:22.970000Z,1460.0,CYDMOCQ1,940,,,35,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb4bf96b507dd0e60ae8e,62d6dcc40621a97c124c441c,APPROVED,2022-10-06T10:58:09.807000Z,2022-10-06T11:16:57.571000Z,2022-10-11T05:27:49.807000Z,2022-10-06T11:16:58.168000Z,1128.0,CYDMOCQ1,263,,,25,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb4c1ddc703b02d70899a,60fca8c2feed564e3039aeaf,APPROVED,2022-10-06T10:58:12.608000Z,2022-10-06T11:23:14.564000Z,2022-10-11T05:27:27.849000Z,2022-10-06T11:23:14.990000Z,1502.0,CYDMOCQ1,568,,,22,Female,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,Not Applicable
633eb4cddba801a97aee06ac,63066ec05eef5ac6baf1c158,APPROVED,2022-10-06T10:58:40.500000Z,2022-10-06T11:21:05.340000Z,2022-10-11T05:27:49.913000Z,2022-10-06T11:21:05.730000Z,1345.0,CYDMOCQ1,135,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb4d776c5253e9e55ea4f,6172750b34d19d6f0cc3225f,APPROVED,2022-10-06T10:58:35.687000Z,2022-10-06T11:19:34.833000Z,2022-10-11T05:27:27.961000Z,2022-10-06T11:19:35.229000Z,1260.0,CYDMOCQ1,933,,,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,Not Applicable
633eb4ea05ed03a1de989d7d,604d17eb4931a500d6e0a3d3,APPROVED,2022-10-06T10:59:27.935000Z,2022-10-06T11:34:21.751000Z,2022-10-11T05:27:28.063000Z,2022-10-06T11:34:22.096000Z,2094.0,CYDMOCQ1,1019,,,61,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb4f776a50203d9255662,5cbbc956a8805b001c8c34f9,APPROVED,2022-10-06T10:59:03.350000Z,2022-10-06T11:39:39.003000Z,2022-10-11T05:27:50.016000Z,2022-10-06T11:39:39.661000Z,2436.0,CYDMOCQ1,916,,,36,Male,Other,France,France,France,French,No,DATA_EXPIRED,Not Applicable
633eb4f8eb31b30d06ec12d7,61427e20855e4025712fd964,APPROVED,2022-10-06T10:59:08.299000Z,2022-10-06T11:26:02.624000Z,2022-10-11T05:27:28.169000Z,2022-10-06T11:26:03.084000Z,1615.0,CYDMOCQ1,431,,,29,Female,Other,Mexico,France,Mexico,Spanish,No,Unemployed (and job seeking),Not Applicable
633eb53276a50203d9255663,5eef59b8c506f502aafee922,APPROVED,2022-10-06T11:00:05.867000Z,2022-10-06T11:38:31.909000Z,2022-10-11T05:27:50.121000Z,2022-10-06T11:38:33.211000Z,2307.0,CYDMOCQ1,1009,,,51,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633eb54b60f607b286540e1c,5f201637a239d00675904803,APPROVED,2022-10-06T11:00:33.075000Z,2022-10-06T12:07:22.228000Z,2022-10-11T05:27:28.273000Z,2022-10-06T12:07:22.672000Z,4010.0,CYDMOCQ1,969,,,27,Female,White,France,France,France,French,Yes,Part-Time,Not Applicable
633eb5606fa951e56f7089a2,5ba1606a7afca3000194ff8a,APPROVED,2022-10-06T11:00:54.232000Z,2022-10-06T11:17:15.966000Z,2022-10-11T05:27:50.223000Z,2022-10-06T11:17:16.401000Z,982.0,CYDMOCQ1,994,,,38,Male,White,France,Germany,Germany,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb566983079fe65a4e3e8,62fb9ecb06ef135a654e750b,APPROVED,2022-10-06T11:00:58.944000Z,2022-10-06T11:31:30.798000Z,2022-10-11T05:27:28.377000Z,2022-10-06T11:31:31.201000Z,1832.0,CYDMOCQ1,368,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb56f3f8f3865205644e6,5d5016c7dec7eb0019a032c6,APPROVED,2022-10-06T11:01:03.580000Z,2022-10-06T11:32:20.457000Z,2022-10-11T05:27:28.481000Z,2022-10-06T11:32:20.821000Z,1877.0,CYDMOCQ1,366,,,30,Female,White,Serbia,France,Serbia,Serbian,No,Due to start a new job within the next month,Not Applicable
633eb59f76a50203d925566c,5f54ad0cbb2be4806841d75c,APPROVED,2022-10-06T11:10:10.552000Z,2022-10-06T11:50:20.656000Z,2022-10-11T05:27:50.328000Z,2022-10-06T11:50:21.025000Z,2411.0,CYDMOCQ1,527,,,22,Male,White,Italy,Italy,Italy,Italian,Yes,Other,Not Applicable
633eb5cebb3b777a46654515,616754c97d4c17c63ce0cfc2,APPROVED,2022-10-06T11:02:38.069000Z,2022-10-06T11:26:13.425000Z,2022-10-11T05:27:50.431000Z,2022-10-06T11:26:13.791000Z,1416.0,CYDMOCQ1,393,,,36,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633eb5cfcfc922b4529ea072,5f086edf1a4e890792a6c0b0,APPROVED,2022-10-06T11:02:42.963000Z,2022-10-06T11:23:41.901000Z,2022-10-11T05:27:28.585000Z,2022-10-06T11:23:42.334000Z,1259.0,CYDMOCQ1,915,,,52,Female,White,France,France,France,French,No,DATA_EXPIRED,Not Applicable
633eb5da0506042e4bdc2583,5b264e0c0ec82d0001d207eb,APPROVED,2022-10-06T11:02:52.227000Z,2022-10-06T11:17:09.890000Z,2022-10-11T05:27:28.687000Z,2022-10-06T11:17:10.629000Z,858.0,CYDMOCQ1,213,,,24,Female,White,Austria,Austria,Austria,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb5da76c5253e9e55ea6b,60d82283a58b4b29392f1ed1,APPROVED,2022-10-06T11:05:59.159000Z,2022-10-06T11:45:32.252000Z,2022-10-11T05:27:50.533000Z,2022-10-06T11:45:32.649000Z,2374.0,CYDMOCQ1,934,,,31,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb5de99556e7cab2aa65f,633bf20f5a559097b0ff0bb3,APPROVED,2022-10-06T11:02:54.027000Z,2022-10-06T11:29:44.481000Z,2022-10-11T05:27:28.787000Z,2022-10-06T11:29:44.840000Z,1611.0,CYDMOCQ1,258,,,38,Female,White,Hungary,Netherlands,Hungary,Hungarian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb5e4909017fcb2c337d5,6310f641e055390b726f786a,APPROVED,2022-10-06T11:03:04.470000Z,2022-10-06T11:33:12.055000Z,2022-10-11T05:27:50.637000Z,2022-10-06T11:33:14.407000Z,1808.0,CYDMOCQ1,132,,,26,Male,Mixed,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb5e7e6b3913a8c0d6b1a,633b7cb12c0094854fc169f2,APPROVED,2022-10-06T11:03:03.051000Z,2022-10-06T11:15:15.192000Z,2022-10-11T05:27:28.889000Z,2022-10-06T11:15:15.677000Z,733.0,CYDMOCQ1,71,,,23,Female,White,Brazil,Germany,Brazil,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb5fe6166fe0dc2fca1da,631a17ce447900d73f5307a4,APPROVED,2022-10-06T11:03:26.085000Z,2022-10-06T11:29:57.323000Z,2022-10-11T05:27:50.738000Z,2022-10-06T11:29:57.749000Z,1592.0,CYDMOCQ1,303,,,34,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb6050e91d44aded8d246,5f4a6d58addc8308676d3412,APPROVED,2022-10-06T11:03:33.011000Z,2022-10-06T11:23:40.885000Z,2022-10-11T05:27:50.842000Z,2022-10-06T11:23:41.260000Z,1208.0,CYDMOCQ1,524,,,31,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,Not Applicable
633eb6066fa951e56f7089bb,60378fc4f3788e8bb7539e42,APPROVED,2022-10-06T11:03:41.344000Z,2022-10-06T11:13:24.422000Z,2022-10-11T05:27:50.945000Z,2022-10-06T11:13:24.819000Z,584.0,CYDMOCQ1,324,,,26,Male,Asian,India,Germany,India,Hindi,Yes,Full-Time,Not Applicable
633eb60a06b77d04ad540e49,5d726b8a0c3f0f0017cdfcf7,APPROVED,2022-10-06T11:03:38.043000Z,2022-10-06T11:41:15.566000Z,2022-10-11T05:27:51.052000Z,2022-10-06T11:41:15.924000Z,2258.0,CYDMOCQ1,1073,,,34,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633eb61caa5d32cd969ea05f,5d6d0621f9d4f800018bcff1,APPROVED,2022-10-06T11:04:02.137000Z,2022-10-06T11:56:45.210000Z,2022-10-11T05:27:51.154000Z,2022-10-06T11:56:45.613000Z,3164.0,CYDMOCQ1,101,,,29,Male,Asian,India,Netherlands,India,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb622734edf93c273a070,5a06ebf2c259f300017656ee,APPROVED,2022-10-06T11:04:05.286000Z,2022-10-06T11:27:29.128000Z,2022-10-11T05:27:51.259000Z,2022-10-06T11:27:29.525000Z,1404.0,CYDMOCQ1,692,,,26,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb635c3bcf03158dc2550,5e42bca17e337314fd24894b,APPROVED,2022-10-06T11:07:38.525000Z,2022-10-06T11:32:28.794000Z,2022-10-11T05:27:28.992000Z,2022-10-06T11:32:29.158000Z,1491.0,CYDMOCQ1,365,,,25,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,DATA_EXPIRED,Not Applicable
633eb64b15fb0f09810de0cf,5a7fab56f49c9a0001f3549e,APPROVED,2022-10-06T11:04:50.599000Z,2022-10-06T11:44:15.733000Z,2022-10-11T05:27:51.367000Z,2022-10-06T11:44:16.184000Z,2366.0,CYDMOCQ1,3106,,,31,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb65221d1903317e03a5e,632533bfce55fe586c5467db,APPROVED,2022-10-06T11:04:55.601000Z,2022-10-06T11:19:01.927000Z,2022-10-11T05:27:29.098000Z,2022-10-06T11:19:02.375000Z,847.0,CYDMOCQ1,122,,,36,Female,White,United Kingdom,Netherlands,United Kingdom,English,No,Part-Time,Not Applicable
633eb65d08f2fe19173fee8d,5ac78faa68b65b00018d72a1,APPROVED,2022-10-06T11:05:04.410000Z,2022-10-06T11:18:03.666000Z,2022-10-11T05:27:51.469000Z,2022-10-06T11:18:04.199000Z,780.0,CYDMOCQ1,601,,,47,Male,White,France,Cambodia,France,French,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633eb674d5c953d201a4e3db,6334d362b96985415825091b,APPROVED,2022-10-06T11:05:24.149000Z,2022-10-06T11:25:45.100000Z,2022-10-11T05:27:29.200000Z,2022-10-06T11:25:46.010000Z,1221.0,CYDMOCQ1,98,,,25,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,DATA_EXPIRED,Not Applicable
