analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
WHY_LATAM,matrix_32_raw_0_1,4,6,det_24_socialising,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,6,det_31_approval,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,6,det_06_climate_protection,85,100,0.85
WHY_LATAM,matrix_32_raw_0_1,4,6,det_28_recognition,82,100,0.82
WHY_LATAM,matrix_32_raw_0_1,4,6,det_14_environmental_concerns,76,100,0.76
WHY_LATAM,matrix_32_raw_0_1,4,6,det_21_rights_and_duties,60,100,0.6
WHY_LATAM,matrix_32_raw_0_1,4,6,det_07_legal,41,100,0.41
WHY_LATAM,matrix_32_raw_0_1,4,6,det_01_profits,15,100,0.15
WHY_LATAM,matrix_32_raw_0_1,4,6,det_19_wellbeing,14,100,0.14
WHY_LATAM,matrix_32_raw_0_1,4,6,det_18_autonomy,10,100,0.1
WHY_LATAM,matrix_32_raw_0_1,4,6,det_20_coziness,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,6,det_30_authority,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,6,det_04_added_value,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,6,det_09_safety,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,6,det_12_own_competence,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,6,det_15_self_satisfaction,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,6,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,6,det_25_agreement,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,7,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,7,det_24_socialising,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,7,det_28_recognition,97,100,0.97
WHY_LATAM,matrix_32_raw_0_1,4,7,det_06_climate_protection,89,100,0.89
WHY_LATAM,matrix_32_raw_0_1,4,7,det_14_environmental_concerns,84,100,0.84
WHY_LATAM,matrix_32_raw_0_1,4,7,det_21_rights_and_duties,69,100,0.69
WHY_LATAM,matrix_32_raw_0_1,4,7,det_07_legal,52,100,0.52
WHY_LATAM,matrix_32_raw_0_1,4,7,det_01_profits,26,100,0.26
WHY_LATAM,matrix_32_raw_0_1,4,7,det_18_autonomy,22,100,0.22
WHY_LATAM,matrix_32_raw_0_1,4,7,det_19_wellbeing,22,100,0.22
WHY_LATAM,matrix_32_raw_0_1,4,7,det_30_authority,13,100,0.13
WHY_LATAM,matrix_32_raw_0_1,4,7,det_20_coziness,11,100,0.11
WHY_LATAM,matrix_32_raw_0_1,4,7,det_04_added_value,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,7,det_15_self_satisfaction,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,7,det_10_cost_efficiency,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,7,det_11_knowledge,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,7,det_09_safety,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,7,det_12_own_competence,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,7,det_22_peer_pressure,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,7,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,7,det_25_agreement,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,8,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,8,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,8,det_28_recognition,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,8,det_06_climate_protection,91,100,0.91
WHY_LATAM,matrix_32_raw_0_1,4,8,det_14_environmental_concerns,88,100,0.88
WHY_LATAM,matrix_32_raw_0_1,4,8,det_21_rights_and_duties,77,100,0.77
WHY_LATAM,matrix_32_raw_0_1,4,8,det_07_legal,65,100,0.65
WHY_LATAM,matrix_32_raw_0_1,4,8,det_18_autonomy,45,100,0.45
WHY_LATAM,matrix_32_raw_0_1,4,8,det_01_profits,37,100,0.37
WHY_LATAM,matrix_32_raw_0_1,4,8,det_19_wellbeing,32,100,0.32
WHY_LATAM,matrix_32_raw_0_1,4,8,det_30_authority,20,100,0.2
WHY_LATAM,matrix_32_raw_0_1,4,8,det_20_coziness,14,100,0.14
WHY_LATAM,matrix_32_raw_0_1,4,8,det_04_added_value,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,8,det_15_self_satisfaction,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,8,det_22_peer_pressure,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,8,det_09_safety,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,8,det_12_own_competence,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,8,det_10_cost_efficiency,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,8,det_11_knowledge,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,8,det_25_agreement,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,8,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,8,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,8,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,9,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,9,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,9,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,9,det_06_climate_protection,95,100,0.95
WHY_LATAM,matrix_32_raw_0_1,4,9,det_14_environmental_concerns,90,100,0.9
WHY_LATAM,matrix_32_raw_0_1,4,9,det_21_rights_and_duties,82,100,0.82
WHY_LATAM,matrix_32_raw_0_1,4,9,det_07_legal,75,100,0.75
WHY_LATAM,matrix_32_raw_0_1,4,9,det_18_autonomy,58,100,0.58
WHY_LATAM,matrix_32_raw_0_1,4,9,det_01_profits,49,100,0.49
WHY_LATAM,matrix_32_raw_0_1,4,9,det_19_wellbeing,41,100,0.41
WHY_LATAM,matrix_32_raw_0_1,4,9,det_30_authority,31,100,0.31
WHY_LATAM,matrix_32_raw_0_1,4,9,det_20_coziness,19,100,0.19
WHY_LATAM,matrix_32_raw_0_1,4,9,det_15_self_satisfaction,13,100,0.13
WHY_LATAM,matrix_32_raw_0_1,4,9,det_04_added_value,12,100,0.12
WHY_LATAM,matrix_32_raw_0_1,4,9,det_22_peer_pressure,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,9,det_10_cost_efficiency,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,4,9,det_09_safety,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,9,det_25_agreement,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,9,det_11_knowledge,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,9,det_12_own_competence,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,9,det_23_support,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,9,det_13_technical_fit,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,9,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,9,det_29_trends,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,10,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,10,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,10,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,10,det_06_climate_protection,97,100,0.97
WHY_LATAM,matrix_32_raw_0_1,4,10,det_14_environmental_concerns,92,100,0.92
WHY_LATAM,matrix_32_raw_0_1,4,10,det_21_rights_and_duties,87,100,0.87
WHY_LATAM,matrix_32_raw_0_1,4,10,det_07_legal,78,100,0.78
WHY_LATAM,matrix_32_raw_0_1,4,10,det_01_profits,64,100,0.64
WHY_LATAM,matrix_32_raw_0_1,4,10,det_18_autonomy,64,100,0.64
WHY_LATAM,matrix_32_raw_0_1,4,10,det_19_wellbeing,48,100,0.48
WHY_LATAM,matrix_32_raw_0_1,4,10,det_30_authority,48,100,0.48
WHY_LATAM,matrix_32_raw_0_1,4,10,det_15_self_satisfaction,22,100,0.22
WHY_LATAM,matrix_32_raw_0_1,4,10,det_20_coziness,22,100,0.22
WHY_LATAM,matrix_32_raw_0_1,4,10,det_22_peer_pressure,17,100,0.17
WHY_LATAM,matrix_32_raw_0_1,4,10,det_04_added_value,14,100,0.14
WHY_LATAM,matrix_32_raw_0_1,4,10,det_10_cost_efficiency,11,100,0.11
WHY_LATAM,matrix_32_raw_0_1,4,10,det_25_agreement,7,100,0.07
WHY_LATAM,matrix_32_raw_0_1,4,10,det_09_safety,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,4,10,det_23_support,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,10,det_12_own_competence,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,10,det_13_technical_fit,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,10,det_11_knowledge,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,10,det_29_trends,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,10,det_27_fun,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,10,det_03_risk_profile,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,10,det_17_adherence,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,11,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,11,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,11,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,11,det_06_climate_protection,98,100,0.98
WHY_LATAM,matrix_32_raw_0_1,4,11,det_14_environmental_concerns,93,100,0.93
WHY_LATAM,matrix_32_raw_0_1,4,11,det_21_rights_and_duties,89,100,0.89
WHY_LATAM,matrix_32_raw_0_1,4,11,det_07_legal,81,100,0.81
WHY_LATAM,matrix_32_raw_0_1,4,11,det_18_autonomy,73,100,0.73
WHY_LATAM,matrix_32_raw_0_1,4,11,det_01_profits,69,100,0.69
WHY_LATAM,matrix_32_raw_0_1,4,11,det_30_authority,69,100,0.69
WHY_LATAM,matrix_32_raw_0_1,4,11,det_19_wellbeing,52,100,0.52
WHY_LATAM,matrix_32_raw_0_1,4,11,det_15_self_satisfaction,32,100,0.32
WHY_LATAM,matrix_32_raw_0_1,4,11,det_20_coziness,28,100,0.28
WHY_LATAM,matrix_32_raw_0_1,4,11,det_22_peer_pressure,25,100,0.25
WHY_LATAM,matrix_32_raw_0_1,4,11,det_10_cost_efficiency,21,100,0.21
WHY_LATAM,matrix_32_raw_0_1,4,11,det_04_added_value,20,100,0.2
WHY_LATAM,matrix_32_raw_0_1,4,11,det_25_agreement,9,100,0.09
WHY_LATAM,matrix_32_raw_0_1,4,11,det_09_safety,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,11,det_23_support,7,100,0.07
WHY_LATAM,matrix_32_raw_0_1,4,11,det_11_knowledge,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,11,det_13_technical_fit,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,11,det_12_own_competence,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,11,det_29_trends,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,11,det_05_frugality,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,11,det_17_adherence,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,11,det_27_fun,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,4,11,det_03_risk_profile,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,12,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,12,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,12,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,12,det_06_climate_protection,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,12,det_14_environmental_concerns,94,100,0.94
WHY_LATAM,matrix_32_raw_0_1,4,12,det_21_rights_and_duties,90,100,0.9
WHY_LATAM,matrix_32_raw_0_1,4,12,det_18_autonomy,83,100,0.83
WHY_LATAM,matrix_32_raw_0_1,4,12,det_07_legal,81,100,0.81
WHY_LATAM,matrix_32_raw_0_1,4,12,det_30_authority,78,100,0.78
WHY_LATAM,matrix_32_raw_0_1,4,12,det_01_profits,77,100,0.77
WHY_LATAM,matrix_32_raw_0_1,4,12,det_19_wellbeing,65,100,0.65
WHY_LATAM,matrix_32_raw_0_1,4,12,det_15_self_satisfaction,42,100,0.42
WHY_LATAM,matrix_32_raw_0_1,4,12,det_22_peer_pressure,34,100,0.34
WHY_LATAM,matrix_32_raw_0_1,4,12,det_20_coziness,32,100,0.32
WHY_LATAM,matrix_32_raw_0_1,4,12,det_10_cost_efficiency,29,100,0.29
WHY_LATAM,matrix_32_raw_0_1,4,12,det_04_added_value,25,100,0.25
WHY_LATAM,matrix_32_raw_0_1,4,12,det_25_agreement,11,100,0.11
WHY_LATAM,matrix_32_raw_0_1,4,12,det_09_safety,9,100,0.09
WHY_LATAM,matrix_32_raw_0_1,4,12,det_23_support,9,100,0.09
WHY_LATAM,matrix_32_raw_0_1,4,12,det_29_trends,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,12,det_12_own_competence,7,100,0.07
WHY_LATAM,matrix_32_raw_0_1,4,12,det_13_technical_fit,7,100,0.07
WHY_LATAM,matrix_32_raw_0_1,4,12,det_27_fun,7,100,0.07
WHY_LATAM,matrix_32_raw_0_1,4,12,det_11_knowledge,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,4,12,det_05_frugality,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,12,det_17_adherence,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,12,det_03_risk_profile,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,4,13,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,13,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,13,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,13,det_06_climate_protection,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,13,det_14_environmental_concerns,95,100,0.95
WHY_LATAM,matrix_32_raw_0_1,4,13,det_21_rights_and_duties,93,100,0.93
WHY_LATAM,matrix_32_raw_0_1,4,13,det_18_autonomy,88,100,0.88
WHY_LATAM,matrix_32_raw_0_1,4,13,det_30_authority,86,100,0.86
WHY_LATAM,matrix_32_raw_0_1,4,13,det_07_legal,84,100,0.84
WHY_LATAM,matrix_32_raw_0_1,4,13,det_01_profits,83,100,0.83
WHY_LATAM,matrix_32_raw_0_1,4,13,det_19_wellbeing,68,100,0.68
WHY_LATAM,matrix_32_raw_0_1,4,13,det_15_self_satisfaction,51,100,0.51
WHY_LATAM,matrix_32_raw_0_1,4,13,det_22_peer_pressure,50,100,0.5
WHY_LATAM,matrix_32_raw_0_1,4,13,det_20_coziness,42,100,0.42
WHY_LATAM,matrix_32_raw_0_1,4,13,det_10_cost_efficiency,32,100,0.32
WHY_LATAM,matrix_32_raw_0_1,4,13,det_04_added_value,29,100,0.29
WHY_LATAM,matrix_32_raw_0_1,4,13,det_25_agreement,16,100,0.16
WHY_LATAM,matrix_32_raw_0_1,4,13,det_29_trends,16,100,0.16
WHY_LATAM,matrix_32_raw_0_1,4,13,det_09_safety,13,100,0.13
WHY_LATAM,matrix_32_raw_0_1,4,13,det_27_fun,12,100,0.12
WHY_LATAM,matrix_32_raw_0_1,4,13,det_23_support,11,100,0.11
WHY_LATAM,matrix_32_raw_0_1,4,13,det_12_own_competence,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,13,det_13_technical_fit,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,13,det_11_knowledge,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,4,13,det_17_adherence,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,4,13,det_03_risk_profile,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,13,det_05_frugality,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,14,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,14,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,14,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,14,det_06_climate_protection,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,14,det_14_environmental_concerns,96,100,0.96
WHY_LATAM,matrix_32_raw_0_1,4,14,det_21_rights_and_duties,94,100,0.94
WHY_LATAM,matrix_32_raw_0_1,4,14,det_18_autonomy,92,100,0.92
WHY_LATAM,matrix_32_raw_0_1,4,14,det_30_authority,91,100,0.91
WHY_LATAM,matrix_32_raw_0_1,4,14,det_07_legal,88,100,0.88
WHY_LATAM,matrix_32_raw_0_1,4,14,det_01_profits,87,100,0.87
WHY_LATAM,matrix_32_raw_0_1,4,14,det_19_wellbeing,71,100,0.71
WHY_LATAM,matrix_32_raw_0_1,4,14,det_22_peer_pressure,67,100,0.67
WHY_LATAM,matrix_32_raw_0_1,4,14,det_15_self_satisfaction,56,100,0.56
WHY_LATAM,matrix_32_raw_0_1,4,14,det_20_coziness,47,100,0.47
WHY_LATAM,matrix_32_raw_0_1,4,14,det_10_cost_efficiency,43,100,0.43
WHY_LATAM,matrix_32_raw_0_1,4,14,det_04_added_value,37,100,0.37
WHY_LATAM,matrix_32_raw_0_1,4,14,det_29_trends,29,100,0.29
WHY_LATAM,matrix_32_raw_0_1,4,14,det_25_agreement,21,100,0.21
WHY_LATAM,matrix_32_raw_0_1,4,14,det_09_safety,18,100,0.18
WHY_LATAM,matrix_32_raw_0_1,4,14,det_27_fun,16,100,0.16
WHY_LATAM,matrix_32_raw_0_1,4,14,det_23_support,11,100,0.11
WHY_LATAM,matrix_32_raw_0_1,4,14,det_11_knowledge,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,14,det_12_own_competence,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,14,det_13_technical_fit,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,14,det_03_risk_profile,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,14,det_17_adherence,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,14,det_05_frugality,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,4,15,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,15,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,15,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,4,15,det_06_climate_protection,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,4,15,det_30_authority,98,100,0.98
WHY_LATAM,matrix_32_raw_0_1,4,15,det_14_environmental_concerns,97,100,0.97
WHY_LATAM,matrix_32_raw_0_1,4,15,det_21_rights_and_duties,95,100,0.95
WHY_LATAM,matrix_32_raw_0_1,4,15,det_18_autonomy,93,100,0.93
WHY_LATAM,matrix_32_raw_0_1,4,15,det_07_legal,91,100,0.91
WHY_LATAM,matrix_32_raw_0_1,4,15,det_01_profits,90,100,0.9
WHY_LATAM,matrix_32_raw_0_1,4,15,det_19_wellbeing,74,100,0.74
WHY_LATAM,matrix_32_raw_0_1,4,15,det_22_peer_pressure,74,100,0.74
WHY_LATAM,matrix_32_raw_0_1,4,15,det_15_self_satisfaction,66,100,0.66
WHY_LATAM,matrix_32_raw_0_1,4,15,det_20_coziness,53,100,0.53
WHY_LATAM,matrix_32_raw_0_1,4,15,det_10_cost_efficiency,49,100,0.49
WHY_LATAM,matrix_32_raw_0_1,4,15,det_04_added_value,41,100,0.41
WHY_LATAM,matrix_32_raw_0_1,4,15,det_29_trends,39,100,0.39
WHY_LATAM,matrix_32_raw_0_1,4,15,det_27_fun,32,100,0.32
WHY_LATAM,matrix_32_raw_0_1,4,15,det_25_agreement,29,100,0.29
WHY_LATAM,matrix_32_raw_0_1,4,15,det_09_safety,23,100,0.23
WHY_LATAM,matrix_32_raw_0_1,4,15,det_23_support,13,100,0.13
WHY_LATAM,matrix_32_raw_0_1,4,15,det_11_knowledge,10,100,0.1
WHY_LATAM,matrix_32_raw_0_1,4,15,det_13_technical_fit,9,100,0.09
WHY_LATAM,matrix_32_raw_0_1,4,15,det_12_own_competence,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,4,15,det_03_risk_profile,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,15,det_05_frugality,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,15,det_17_adherence,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,4,15,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,5,4,det_31_approval,95,100,0.95
WHY_LATAM,matrix_32_raw_0_1,5,4,det_06_climate_protection,62,100,0.62
WHY_LATAM,matrix_32_raw_0_1,5,4,det_28_recognition,61,100,0.61
WHY_LATAM,matrix_32_raw_0_1,5,4,det_19_wellbeing,48,100,0.48
WHY_LATAM,matrix_32_raw_0_1,5,4,det_20_coziness,36,100,0.36
WHY_LATAM,matrix_32_raw_0_1,5,4,det_14_environmental_concerns,25,100,0.25
WHY_LATAM,matrix_32_raw_0_1,5,4,det_24_socialising,24,100,0.24
WHY_LATAM,matrix_32_raw_0_1,5,4,det_07_legal,22,100,0.22
WHY_LATAM,matrix_32_raw_0_1,5,4,det_21_rights_and_duties,19,100,0.19
WHY_LATAM,matrix_32_raw_0_1,5,4,det_10_cost_efficiency,4,100,0.04
WHY_LATAM,matrix_32_raw_0_1,5,4,det_04_added_value,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,5,4,det_30_authority,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,5,5,det_31_approval,96,100,0.96
WHY_LATAM,matrix_32_raw_0_1,5,5,det_28_recognition,76,100,0.76
WHY_LATAM,matrix_32_raw_0_1,5,5,det_06_climate_protection,75,100,0.75
WHY_LATAM,matrix_32_raw_0_1,5,5,det_19_wellbeing,57,100,0.57
WHY_LATAM,matrix_32_raw_0_1,5,5,det_24_socialising,42,100,0.42
WHY_LATAM,matrix_32_raw_0_1,5,5,det_20_coziness,41,100,0.41
WHY_LATAM,matrix_32_raw_0_1,5,5,det_07_legal,34,100,0.34
WHY_LATAM,matrix_32_raw_0_1,5,5,det_14_environmental_concerns,33,100,0.33
WHY_LATAM,matrix_32_raw_0_1,5,5,det_21_rights_and_duties,32,100,0.32
WHY_LATAM,matrix_32_raw_0_1,5,5,det_04_added_value,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,5,5,det_10_cost_efficiency,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,5,5,det_30_authority,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,5,5,det_09_safety,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,5,6,det_31_approval,98,100,0.98
WHY_LATAM,matrix_32_raw_0_1,5,6,det_28_recognition,90,100,0.9
WHY_LATAM,matrix_32_raw_0_1,5,6,det_06_climate_protection,82,100,0.82
WHY_LATAM,matrix_32_raw_0_1,5,6,det_19_wellbeing,75,100,0.75
WHY_LATAM,matrix_32_raw_0_1,5,6,det_20_coziness,55,100,0.55
WHY_LATAM,matrix_32_raw_0_1,5,6,det_24_socialising,53,100,0.53
WHY_LATAM,matrix_32_raw_0_1,5,6,det_14_environmental_concerns,46,100,0.46
WHY_LATAM,matrix_32_raw_0_1,5,6,det_07_legal,43,100,0.43
WHY_LATAM,matrix_32_raw_0_1,5,6,det_21_rights_and_duties,42,100,0.42
WHY_LATAM,matrix_32_raw_0_1,5,6,det_04_added_value,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,5,6,det_10_cost_efficiency,5,100,0.05
WHY_LATAM,matrix_32_raw_0_1,5,6,det_30_authority,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,5,6,det_01_profits,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,5,6,det_09_safety,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,5,7,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,5,7,det_28_recognition,94,100,0.94
WHY_LATAM,matrix_32_raw_0_1,5,7,det_06_climate_protection,89,100,0.89
WHY_LATAM,matrix_32_raw_0_1,5,7,det_19_wellbeing,84,100,0.84
WHY_LATAM,matrix_32_raw_0_1,5,7,det_24_socialising,66,100,0.66
WHY_LATAM,matrix_32_raw_0_1,5,7,det_20_coziness,64,100,0.64
WHY_LATAM,matrix_32_raw_0_1,5,7,det_14_environmental_concerns,60,100,0.6
WHY_LATAM,matrix_32_raw_0_1,5,7,det_21_rights_and_duties,57,100,0.57
WHY_LATAM,matrix_32_raw_0_1,5,7,det_07_legal,54,100,0.54
WHY_LATAM,matrix_32_raw_0_1,5,7,det_04_added_value,10,100,0.1
WHY_LATAM,matrix_32_raw_0_1,5,7,det_30_authority,8,100,0.08
WHY_LATAM,matrix_32_raw_0_1,5,7,det_01_profits,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,5,7,det_10_cost_efficiency,6,100,0.06
WHY_LATAM,matrix_32_raw_0_1,5,7,det_09_safety,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,5,8,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,5,8,det_28_recognition,97,100,0.97
WHY_LATAM,matrix_32_raw_0_1,5,8,det_06_climate_protection,92,100,0.92
WHY_LATAM,matrix_32_raw_0_1,5,8,det_19_wellbeing,91,100,0.91
WHY_LATAM,matrix_32_raw_0_1,5,8,det_24_socialising,81,100,0.81
WHY_LATAM,matrix_32_raw_0_1,5,8,det_14_environmental_concerns,76,100,0.76
WHY_LATAM,matrix_32_raw_0_1,5,8,det_20_coziness,76,100,0.76
WHY_LATAM,matrix_32_raw_0_1,5,8,det_21_rights_and_duties,68,100,0.68
WHY_LATAM,matrix_32_raw_0_1,5,8,det_07_legal,67,100,0.67
WHY_LATAM,matrix_32_raw_0_1,5,8,det_30_authority,17,100,0.17
WHY_LATAM,matrix_32_raw_0_1,5,8,det_04_added_value,11,100,0.11
WHY_LATAM,matrix_32_raw_0_1,5,8,det_01_profits,9,100,0.09
WHY_LATAM,matrix_32_raw_0_1,5,8,det_10_cost_efficiency,9,100,0.09
WHY_LATAM,matrix_32_raw_0_1,5,8,det_09_safety,3,100,0.03
WHY_LATAM,matrix_32_raw_0_1,5,8,det_22_peer_pressure,2,100,0.02
WHY_LATAM,matrix_32_raw_0_1,5,8,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_raw_0_1,5,9,det_31_approval,100,100,1
WHY_LATAM,matrix_32_raw_0_1,5,9,det_28_recognition,99,100,0.99
WHY_LATAM,matrix_32_raw_0_1,5,9,det_06_climate_protection,96,100,0.96
WHY_LATAM,matrix_32_raw_0_1,5,9,det_19_wellbeing,95,100,0.95
WHY_LATAM,matrix_32_raw_0_1,5,9,det_24_socialising,93,100,0.93
WHY_LATAM,matrix_32_raw_0_1,5,9,det_20_coziness,88,100,0.88
WHY_LATAM,matrix_32_raw_0_1,5,9,det_21_rights_and_duties,84,100,0.84
WHY_LATAM,matrix_32_raw_0_1,5,9,det_14_environmental_concerns,81,100,0.81
WHY_LATAM,matrix_32_raw_0_1,5,9,det_07_legal,79,100,0.79
