matrix_name,bootstrap_id,n_factors,d_det,determinant,importance,importance_rank
matrix_32_pos_0_1,42,6,15,det_07_legal,0.6136347483632183,5
matrix_32_pos_0_1,42,6,15,det_28_recognition,0.6116569294887643,6
matrix_32_pos_0_1,42,6,15,det_14_environmental_concerns,0.6107358097775902,7
matrix_32_pos_0_1,42,6,15,det_01_profits,0.6044600044234186,8
matrix_32_pos_0_1,42,6,15,det_21_rights_and_duties,0.5920368202360092,9
matrix_32_pos_0_1,42,6,15,det_31_approval,0.5612329178308405,10
matrix_32_pos_0_1,42,6,15,det_24_socialising,0.5604912341998054,11
matrix_32_pos_0_1,42,6,15,det_30_authority,0.5151070412870725,12
matrix_32_pos_0_1,42,6,15,det_22_peer_pressure,0.4640576580437847,13
matrix_32_pos_0_1,42,6,15,det_23_support,0.44508764463644895,14
matrix_32_pos_0_1,42,6,15,det_05_frugality,0.41022742979338295,15
matrix_32_pos_0_1,43,6,4,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,4,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,4,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,4,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,5,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,5,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,5,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,5,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,5,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,6,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,6,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,6,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,6,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,6,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,6,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,7,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,7,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,7,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,7,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,7,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,7,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,7,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,8,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,8,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,8,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,8,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,8,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,8,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,8,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,8,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,9,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,9,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,9,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,9,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,9,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,9,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,9,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,9,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,9,det_28_recognition,0.5353700787230113,9
matrix_32_pos_0_1,43,6,10,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,10,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,10,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,10,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,10,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,10,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,10,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,10,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,10,det_28_recognition,0.5353700787230113,9
matrix_32_pos_0_1,43,6,10,det_19_wellbeing,0.5205170205315423,10
matrix_32_pos_0_1,43,6,11,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,11,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,11,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,11,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,11,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,11,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,11,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,11,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,11,det_28_recognition,0.5353700787230113,9
matrix_32_pos_0_1,43,6,11,det_19_wellbeing,0.5205170205315423,10
matrix_32_pos_0_1,43,6,11,det_03_risk_profile,0.5177008158098898,11
matrix_32_pos_0_1,43,6,12,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,12,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,12,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,12,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,12,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,12,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,12,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,12,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,12,det_28_recognition,0.5353700787230113,9
matrix_32_pos_0_1,43,6,12,det_19_wellbeing,0.5205170205315423,10
matrix_32_pos_0_1,43,6,12,det_03_risk_profile,0.5177008158098898,11
matrix_32_pos_0_1,43,6,12,det_24_socialising,0.5036628707044589,12
matrix_32_pos_0_1,43,6,13,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,13,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,13,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,13,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,13,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,13,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,13,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,13,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,13,det_28_recognition,0.5353700787230113,9
matrix_32_pos_0_1,43,6,13,det_19_wellbeing,0.5205170205315423,10
matrix_32_pos_0_1,43,6,13,det_03_risk_profile,0.5177008158098898,11
matrix_32_pos_0_1,43,6,13,det_24_socialising,0.5036628707044589,12
matrix_32_pos_0_1,43,6,13,det_01_profits,0.4710916047744001,13
matrix_32_pos_0_1,43,6,14,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,14,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,14,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,14,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,14,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,14,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,14,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,14,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,14,det_28_recognition,0.5353700787230113,9
matrix_32_pos_0_1,43,6,14,det_19_wellbeing,0.5205170205315423,10
matrix_32_pos_0_1,43,6,14,det_03_risk_profile,0.5177008158098898,11
matrix_32_pos_0_1,43,6,14,det_24_socialising,0.5036628707044589,12
matrix_32_pos_0_1,43,6,14,det_01_profits,0.4710916047744001,13
matrix_32_pos_0_1,43,6,14,det_02_credit_score,0.4545724134396916,14
matrix_32_pos_0_1,43,6,15,det_20_coziness,0.7906656079065945,1
matrix_32_pos_0_1,43,6,15,det_06_climate_protection,0.7282426775850565,2
matrix_32_pos_0_1,43,6,15,det_30_authority,0.6955222956719005,3
matrix_32_pos_0_1,43,6,15,det_14_environmental_concerns,0.6415808340160244,4
matrix_32_pos_0_1,43,6,15,det_10_cost_efficiency,0.6412322475191954,5
matrix_32_pos_0_1,43,6,15,det_07_legal,0.6077927374728556,6
matrix_32_pos_0_1,43,6,15,det_21_rights_and_duties,0.592613636565358,7
matrix_32_pos_0_1,43,6,15,det_05_frugality,0.564519499293923,8
matrix_32_pos_0_1,43,6,15,det_28_recognition,0.5353700787230113,9
matrix_32_pos_0_1,43,6,15,det_19_wellbeing,0.5205170205315423,10
matrix_32_pos_0_1,43,6,15,det_03_risk_profile,0.5177008158098898,11
matrix_32_pos_0_1,43,6,15,det_24_socialising,0.5036628707044589,12
matrix_32_pos_0_1,43,6,15,det_01_profits,0.4710916047744001,13
matrix_32_pos_0_1,43,6,15,det_02_credit_score,0.4545724134396916,14
matrix_32_pos_0_1,43,6,15,det_27_fun,0.44380946567767016,15
matrix_32_pos_0_1,44,6,4,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,4,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,4,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,4,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,5,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,5,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,5,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,5,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,5,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,6,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,6,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,6,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,6,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,6,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,6,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,7,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,7,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,7,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,7,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,7,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,7,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,7,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,8,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,8,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,8,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,8,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,8,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,8,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,8,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,8,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,9,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,9,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,9,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,9,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,9,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,9,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,9,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,9,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,9,det_21_rights_and_duties,0.5264586517733807,9
matrix_32_pos_0_1,44,6,10,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,10,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,10,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,10,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,10,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,10,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,10,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,10,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,10,det_21_rights_and_duties,0.5264586517733807,9
matrix_32_pos_0_1,44,6,10,det_05_frugality,0.5098081805176451,10
matrix_32_pos_0_1,44,6,11,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,11,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,11,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,11,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,11,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,11,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,11,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,11,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,11,det_21_rights_and_duties,0.5264586517733807,9
matrix_32_pos_0_1,44,6,11,det_05_frugality,0.5098081805176451,10
matrix_32_pos_0_1,44,6,11,det_01_profits,0.49556475576040415,11
matrix_32_pos_0_1,44,6,12,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,12,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,12,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,12,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,12,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,12,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,12,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,12,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,12,det_21_rights_and_duties,0.5264586517733807,9
matrix_32_pos_0_1,44,6,12,det_05_frugality,0.5098081805176451,10
matrix_32_pos_0_1,44,6,12,det_01_profits,0.49556475576040415,11
matrix_32_pos_0_1,44,6,12,det_02_credit_score,0.48751002914542074,12
matrix_32_pos_0_1,44,6,13,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,13,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,13,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,13,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,13,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,13,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,13,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,13,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,13,det_21_rights_and_duties,0.5264586517733807,9
matrix_32_pos_0_1,44,6,13,det_05_frugality,0.5098081805176451,10
matrix_32_pos_0_1,44,6,13,det_01_profits,0.49556475576040415,11
matrix_32_pos_0_1,44,6,13,det_02_credit_score,0.48751002914542074,12
matrix_32_pos_0_1,44,6,13,det_28_recognition,0.4785576394564963,13
matrix_32_pos_0_1,44,6,14,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,14,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,14,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,14,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,14,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,14,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,14,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,14,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,14,det_21_rights_and_duties,0.5264586517733807,9
matrix_32_pos_0_1,44,6,14,det_05_frugality,0.5098081805176451,10
matrix_32_pos_0_1,44,6,14,det_01_profits,0.49556475576040415,11
matrix_32_pos_0_1,44,6,14,det_02_credit_score,0.48751002914542074,12
matrix_32_pos_0_1,44,6,14,det_28_recognition,0.4785576394564963,13
matrix_32_pos_0_1,44,6,14,det_16_commitment,0.46925903259609114,14
matrix_32_pos_0_1,44,6,15,det_06_climate_protection,0.7368983196704797,1
matrix_32_pos_0_1,44,6,15,det_20_coziness,0.6880417140653148,2
matrix_32_pos_0_1,44,6,15,det_14_environmental_concerns,0.6709482578250827,3
matrix_32_pos_0_1,44,6,15,det_19_wellbeing,0.6452295676541437,4
matrix_32_pos_0_1,44,6,15,det_10_cost_efficiency,0.6341874733360162,5
matrix_32_pos_0_1,44,6,15,det_07_legal,0.6289800639216939,6
matrix_32_pos_0_1,44,6,15,det_31_approval,0.6068745013122208,7
matrix_32_pos_0_1,44,6,15,det_24_socialising,0.527512795883342,8
matrix_32_pos_0_1,44,6,15,det_21_rights_and_duties,0.5264586517733807,9
matrix_32_pos_0_1,44,6,15,det_05_frugality,0.5098081805176451,10
matrix_32_pos_0_1,44,6,15,det_01_profits,0.49556475576040415,11
matrix_32_pos_0_1,44,6,15,det_02_credit_score,0.48751002914542074,12
matrix_32_pos_0_1,44,6,15,det_28_recognition,0.4785576394564963,13
matrix_32_pos_0_1,44,6,15,det_16_commitment,0.46925903259609114,14
matrix_32_pos_0_1,44,6,15,det_03_risk_profile,0.4620970029373599,15
matrix_32_pos_0_1,45,6,4,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,4,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,4,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,4,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,5,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,5,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,5,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,5,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,5,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,6,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,6,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,6,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,6,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,6,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,6,det_14_environmental_concerns,0.5984144096973065,6
matrix_32_pos_0_1,45,6,7,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,7,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,7,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,7,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,7,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,7,det_14_environmental_concerns,0.5984144096973065,6
matrix_32_pos_0_1,45,6,7,det_05_frugality,0.5850361496082953,7
matrix_32_pos_0_1,45,6,8,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,8,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,8,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,8,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,8,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,8,det_14_environmental_concerns,0.5984144096973065,6
matrix_32_pos_0_1,45,6,8,det_05_frugality,0.5850361496082953,7
matrix_32_pos_0_1,45,6,8,det_24_socialising,0.5771223646766023,8
matrix_32_pos_0_1,45,6,9,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,9,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,9,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,9,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,9,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,9,det_14_environmental_concerns,0.5984144096973065,6
matrix_32_pos_0_1,45,6,9,det_05_frugality,0.5850361496082953,7
matrix_32_pos_0_1,45,6,9,det_24_socialising,0.5771223646766023,8
matrix_32_pos_0_1,45,6,9,det_07_legal,0.5524528809075934,9
matrix_32_pos_0_1,45,6,10,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,10,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,10,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,10,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,10,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,10,det_14_environmental_concerns,0.5984144096973065,6
matrix_32_pos_0_1,45,6,10,det_05_frugality,0.5850361496082953,7
matrix_32_pos_0_1,45,6,10,det_24_socialising,0.5771223646766023,8
matrix_32_pos_0_1,45,6,10,det_07_legal,0.5524528809075934,9
matrix_32_pos_0_1,45,6,10,det_28_recognition,0.5493108973097446,10
matrix_32_pos_0_1,45,6,11,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,11,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,11,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,11,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,11,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,11,det_14_environmental_concerns,0.5984144096973065,6
matrix_32_pos_0_1,45,6,11,det_05_frugality,0.5850361496082953,7
matrix_32_pos_0_1,45,6,11,det_24_socialising,0.5771223646766023,8
matrix_32_pos_0_1,45,6,11,det_07_legal,0.5524528809075934,9
matrix_32_pos_0_1,45,6,11,det_28_recognition,0.5493108973097446,10
matrix_32_pos_0_1,45,6,11,det_03_risk_profile,0.5480339729442213,11
matrix_32_pos_0_1,45,6,12,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,12,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,12,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,12,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,12,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,12,det_14_environmental_concerns,0.5984144096973065,6
matrix_32_pos_0_1,45,6,12,det_05_frugality,0.5850361496082953,7
matrix_32_pos_0_1,45,6,12,det_24_socialising,0.5771223646766023,8
matrix_32_pos_0_1,45,6,12,det_07_legal,0.5524528809075934,9
matrix_32_pos_0_1,45,6,12,det_28_recognition,0.5493108973097446,10
matrix_32_pos_0_1,45,6,12,det_03_risk_profile,0.5480339729442213,11
matrix_32_pos_0_1,45,6,12,det_30_authority,0.5208426245201636,12
matrix_32_pos_0_1,45,6,13,det_06_climate_protection,0.6943098657681898,1
matrix_32_pos_0_1,45,6,13,det_20_coziness,0.6887033365693132,2
matrix_32_pos_0_1,45,6,13,det_10_cost_efficiency,0.6494994964993787,3
matrix_32_pos_0_1,45,6,13,det_19_wellbeing,0.6160137726434823,4
matrix_32_pos_0_1,45,6,13,det_21_rights_and_duties,0.6107098847684888,5
matrix_32_pos_0_1,45,6,13,det_14_environmental_concerns,0.5984144096973065,6
