bootstrap_id,target_sample_type,target_electoral_group,n,prop_bootstrap
882,voter,SD,98,0.098
883,abstention,ABSTENTION,506,0.506
883,voter,ECR,53,0.053
883,voter,EPP,122,0.122
883,voter,GREENS_EFA_RENEW,88,0.088
883,voter,GUE_NGL,32,0.032
883,voter,NI,23,0.023
883,voter,PFE_ESN,78,0.078
883,voter,SD,98,0.098
884,abstention,ABSTENTION,506,0.506
884,voter,ECR,53,0.053
884,voter,EPP,122,0.122
884,voter,GREENS_EFA_RENEW,88,0.088
884,voter,GUE_NGL,32,0.032
884,voter,NI,23,0.023
884,voter,PFE_ESN,78,0.078
884,voter,SD,98,0.098
885,abstention,ABSTENTION,506,0.506
885,voter,ECR,53,0.053
885,voter,EPP,122,0.122
885,voter,GREENS_EFA_RENEW,88,0.088
885,voter,GUE_NGL,32,0.032
885,voter,NI,23,0.023
885,voter,PFE_ESN,78,0.078
885,voter,SD,98,0.098
886,abstention,ABSTENTION,506,0.506
886,voter,ECR,53,0.053
886,voter,EPP,122,0.122
886,voter,GREENS_EFA_RENEW,88,0.088
886,voter,GUE_NGL,32,0.032
886,voter,NI,23,0.023
886,voter,PFE_ESN,78,0.078
886,voter,SD,98,0.098
887,abstention,ABSTENTION,506,0.506
887,voter,ECR,53,0.053
887,voter,EPP,122,0.122
887,voter,GREENS_EFA_RENEW,88,0.088
887,voter,GUE_NGL,32,0.032
887,voter,NI,23,0.023
887,voter,PFE_ESN,78,0.078
887,voter,SD,98,0.098
888,abstention,ABSTENTION,506,0.506
888,voter,ECR,53,0.053
888,voter,EPP,122,0.122
888,voter,GREENS_EFA_RENEW,88,0.088
888,voter,GUE_NGL,32,0.032
888,voter,NI,23,0.023
888,voter,PFE_ESN,78,0.078
888,voter,SD,98,0.098
889,abstention,ABSTENTION,506,0.506
889,voter,ECR,53,0.053
889,voter,EPP,122,0.122
889,voter,GREENS_EFA_RENEW,88,0.088
889,voter,GUE_NGL,32,0.032
889,voter,NI,23,0.023
889,voter,PFE_ESN,78,0.078
889,voter,SD,98,0.098
890,abstention,ABSTENTION,506,0.506
890,voter,ECR,53,0.053
890,voter,EPP,122,0.122
890,voter,GREENS_EFA_RENEW,88,0.088
890,voter,GUE_NGL,32,0.032
890,voter,NI,23,0.023
890,voter,PFE_ESN,78,0.078
890,voter,SD,98,0.098
891,abstention,ABSTENTION,506,0.506
891,voter,ECR,53,0.053
891,voter,EPP,122,0.122
891,voter,GREENS_EFA_RENEW,88,0.088
891,voter,GUE_NGL,32,0.032
891,voter,NI,23,0.023
891,voter,PFE_ESN,78,0.078
891,voter,SD,98,0.098
892,abstention,ABSTENTION,506,0.506
892,voter,ECR,53,0.053
892,voter,EPP,122,0.122
892,voter,GREENS_EFA_RENEW,88,0.088
892,voter,GUE_NGL,32,0.032
892,voter,NI,23,0.023
892,voter,PFE_ESN,78,0.078
892,voter,SD,98,0.098
893,abstention,ABSTENTION,506,0.506
893,voter,ECR,53,0.053
893,voter,EPP,122,0.122
893,voter,GREENS_EFA_RENEW,88,0.088
893,voter,GUE_NGL,32,0.032
893,voter,NI,23,0.023
893,voter,PFE_ESN,78,0.078
893,voter,SD,98,0.098
894,abstention,ABSTENTION,506,0.506
894,voter,ECR,53,0.053
894,voter,EPP,122,0.122
894,voter,GREENS_EFA_RENEW,88,0.088
894,voter,GUE_NGL,32,0.032
894,voter,NI,23,0.023
894,voter,PFE_ESN,78,0.078
894,voter,SD,98,0.098
895,abstention,ABSTENTION,506,0.506
895,voter,ECR,53,0.053
895,voter,EPP,122,0.122
895,voter,GREENS_EFA_RENEW,88,0.088
895,voter,GUE_NGL,32,0.032
895,voter,NI,23,0.023
895,voter,PFE_ESN,78,0.078
895,voter,SD,98,0.098
896,abstention,ABSTENTION,506,0.506
896,voter,ECR,53,0.053
896,voter,EPP,122,0.122
896,voter,GREENS_EFA_RENEW,88,0.088
896,voter,GUE_NGL,32,0.032
896,voter,NI,23,0.023
896,voter,PFE_ESN,78,0.078
896,voter,SD,98,0.098
897,abstention,ABSTENTION,506,0.506
897,voter,ECR,53,0.053
897,voter,EPP,122,0.122
897,voter,GREENS_EFA_RENEW,88,0.088
897,voter,GUE_NGL,32,0.032
897,voter,NI,23,0.023
897,voter,PFE_ESN,78,0.078
897,voter,SD,98,0.098
898,abstention,ABSTENTION,506,0.506
898,voter,ECR,53,0.053
898,voter,EPP,122,0.122
898,voter,GREENS_EFA_RENEW,88,0.088
898,voter,GUE_NGL,32,0.032
898,voter,NI,23,0.023
898,voter,PFE_ESN,78,0.078
898,voter,SD,98,0.098
899,abstention,ABSTENTION,506,0.506
899,voter,ECR,53,0.053
899,voter,EPP,122,0.122
899,voter,GREENS_EFA_RENEW,88,0.088
899,voter,GUE_NGL,32,0.032
899,voter,NI,23,0.023
899,voter,PFE_ESN,78,0.078
899,voter,SD,98,0.098
900,abstention,ABSTENTION,506,0.506
900,voter,ECR,53,0.053
900,voter,EPP,122,0.122
900,voter,GREENS_EFA_RENEW,88,0.088
900,voter,GUE_NGL,32,0.032
900,voter,NI,23,0.023
900,voter,PFE_ESN,78,0.078
900,voter,SD,98,0.098
901,abstention,ABSTENTION,506,0.506
901,voter,ECR,53,0.053
901,voter,EPP,122,0.122
901,voter,GREENS_EFA_RENEW,88,0.088
901,voter,GUE_NGL,32,0.032
901,voter,NI,23,0.023
901,voter,PFE_ESN,78,0.078
901,voter,SD,98,0.098
902,abstention,ABSTENTION,506,0.506
902,voter,ECR,53,0.053
902,voter,EPP,122,0.122
902,voter,GREENS_EFA_RENEW,88,0.088
902,voter,GUE_NGL,32,0.032
902,voter,NI,23,0.023
902,voter,PFE_ESN,78,0.078
902,voter,SD,98,0.098
903,abstention,ABSTENTION,506,0.506
903,voter,ECR,53,0.053
903,voter,EPP,122,0.122
903,voter,GREENS_EFA_RENEW,88,0.088
903,voter,GUE_NGL,32,0.032
903,voter,NI,23,0.023
903,voter,PFE_ESN,78,0.078
903,voter,SD,98,0.098
904,abstention,ABSTENTION,506,0.506
904,voter,ECR,53,0.053
904,voter,EPP,122,0.122
904,voter,GREENS_EFA_RENEW,88,0.088
904,voter,GUE_NGL,32,0.032
904,voter,NI,23,0.023
904,voter,PFE_ESN,78,0.078
904,voter,SD,98,0.098
905,abstention,ABSTENTION,506,0.506
905,voter,ECR,53,0.053
905,voter,EPP,122,0.122
905,voter,GREENS_EFA_RENEW,88,0.088
905,voter,GUE_NGL,32,0.032
905,voter,NI,23,0.023
905,voter,PFE_ESN,78,0.078
905,voter,SD,98,0.098
906,abstention,ABSTENTION,506,0.506
906,voter,ECR,53,0.053
906,voter,EPP,122,0.122
906,voter,GREENS_EFA_RENEW,88,0.088
906,voter,GUE_NGL,32,0.032
906,voter,NI,23,0.023
906,voter,PFE_ESN,78,0.078
906,voter,SD,98,0.098
907,abstention,ABSTENTION,506,0.506
907,voter,ECR,53,0.053
907,voter,EPP,122,0.122
907,voter,GREENS_EFA_RENEW,88,0.088
907,voter,GUE_NGL,32,0.032
907,voter,NI,23,0.023
907,voter,PFE_ESN,78,0.078
907,voter,SD,98,0.098
908,abstention,ABSTENTION,506,0.506
908,voter,ECR,53,0.053
908,voter,EPP,122,0.122
908,voter,GREENS_EFA_RENEW,88,0.088
908,voter,GUE_NGL,32,0.032
908,voter,NI,23,0.023
908,voter,PFE_ESN,78,0.078
908,voter,SD,98,0.098
909,abstention,ABSTENTION,506,0.506
909,voter,ECR,53,0.053
909,voter,EPP,122,0.122
909,voter,GREENS_EFA_RENEW,88,0.088
909,voter,GUE_NGL,32,0.032
909,voter,NI,23,0.023
909,voter,PFE_ESN,78,0.078
909,voter,SD,98,0.098
910,abstention,ABSTENTION,506,0.506
910,voter,ECR,53,0.053
910,voter,EPP,122,0.122
910,voter,GREENS_EFA_RENEW,88,0.088
910,voter,GUE_NGL,32,0.032
910,voter,NI,23,0.023
910,voter,PFE_ESN,78,0.078
910,voter,SD,98,0.098
911,abstention,ABSTENTION,506,0.506
911,voter,ECR,53,0.053
911,voter,EPP,122,0.122
911,voter,GREENS_EFA_RENEW,88,0.088
911,voter,GUE_NGL,32,0.032
911,voter,NI,23,0.023
911,voter,PFE_ESN,78,0.078
911,voter,SD,98,0.098
912,abstention,ABSTENTION,506,0.506
912,voter,ECR,53,0.053
912,voter,EPP,122,0.122
912,voter,GREENS_EFA_RENEW,88,0.088
912,voter,GUE_NGL,32,0.032
912,voter,NI,23,0.023
912,voter,PFE_ESN,78,0.078
912,voter,SD,98,0.098
913,abstention,ABSTENTION,506,0.506
913,voter,ECR,53,0.053
913,voter,EPP,122,0.122
913,voter,GREENS_EFA_RENEW,88,0.088
913,voter,GUE_NGL,32,0.032
913,voter,NI,23,0.023
913,voter,PFE_ESN,78,0.078
913,voter,SD,98,0.098
914,abstention,ABSTENTION,506,0.506
914,voter,ECR,53,0.053
914,voter,EPP,122,0.122
914,voter,GREENS_EFA_RENEW,88,0.088
914,voter,GUE_NGL,32,0.032
914,voter,NI,23,0.023
914,voter,PFE_ESN,78,0.078
914,voter,SD,98,0.098
915,abstention,ABSTENTION,506,0.506
915,voter,ECR,53,0.053
915,voter,EPP,122,0.122
915,voter,GREENS_EFA_RENEW,88,0.088
915,voter,GUE_NGL,32,0.032
915,voter,NI,23,0.023
915,voter,PFE_ESN,78,0.078
915,voter,SD,98,0.098
916,abstention,ABSTENTION,506,0.506
916,voter,ECR,53,0.053
916,voter,EPP,122,0.122
916,voter,GREENS_EFA_RENEW,88,0.088
916,voter,GUE_NGL,32,0.032
916,voter,NI,23,0.023
916,voter,PFE_ESN,78,0.078
916,voter,SD,98,0.098
917,abstention,ABSTENTION,506,0.506
917,voter,ECR,53,0.053
917,voter,EPP,122,0.122
917,voter,GREENS_EFA_RENEW,88,0.088
917,voter,GUE_NGL,32,0.032
917,voter,NI,23,0.023
917,voter,PFE_ESN,78,0.078
917,voter,SD,98,0.098
918,abstention,ABSTENTION,506,0.506
918,voter,ECR,53,0.053
918,voter,EPP,122,0.122
918,voter,GREENS_EFA_RENEW,88,0.088
918,voter,GUE_NGL,32,0.032
918,voter,NI,23,0.023
918,voter,PFE_ESN,78,0.078
918,voter,SD,98,0.098
919,abstention,ABSTENTION,506,0.506
919,voter,ECR,53,0.053
919,voter,EPP,122,0.122
919,voter,GREENS_EFA_RENEW,88,0.088
919,voter,GUE_NGL,32,0.032
919,voter,NI,23,0.023
919,voter,PFE_ESN,78,0.078
919,voter,SD,98,0.098
920,abstention,ABSTENTION,506,0.506
920,voter,ECR,53,0.053
920,voter,EPP,122,0.122
920,voter,GREENS_EFA_RENEW,88,0.088
920,voter,GUE_NGL,32,0.032
920,voter,NI,23,0.023
920,voter,PFE_ESN,78,0.078
920,voter,SD,98,0.098
921,abstention,ABSTENTION,506,0.506
921,voter,ECR,53,0.053
921,voter,EPP,122,0.122
921,voter,GREENS_EFA_RENEW,88,0.088
921,voter,GUE_NGL,32,0.032
921,voter,NI,23,0.023
921,voter,PFE_ESN,78,0.078
921,voter,SD,98,0.098
922,abstention,ABSTENTION,506,0.506
922,voter,ECR,53,0.053
922,voter,EPP,122,0.122
922,voter,GREENS_EFA_RENEW,88,0.088
922,voter,GUE_NGL,32,0.032
922,voter,NI,23,0.023
922,voter,PFE_ESN,78,0.078
922,voter,SD,98,0.098
923,abstention,ABSTENTION,506,0.506
923,voter,ECR,53,0.053
923,voter,EPP,122,0.122
923,voter,GREENS_EFA_RENEW,88,0.088
923,voter,GUE_NGL,32,0.032
923,voter,NI,23,0.023
923,voter,PFE_ESN,78,0.078
923,voter,SD,98,0.098
924,abstention,ABSTENTION,506,0.506
924,voter,ECR,53,0.053
924,voter,EPP,122,0.122
924,voter,GREENS_EFA_RENEW,88,0.088
924,voter,GUE_NGL,32,0.032
924,voter,NI,23,0.023
924,voter,PFE_ESN,78,0.078
924,voter,SD,98,0.098
925,abstention,ABSTENTION,506,0.506
925,voter,ECR,53,0.053
925,voter,EPP,122,0.122
925,voter,GREENS_EFA_RENEW,88,0.088
925,voter,GUE_NGL,32,0.032
925,voter,NI,23,0.023
925,voter,PFE_ESN,78,0.078
925,voter,SD,98,0.098
926,abstention,ABSTENTION,506,0.506
926,voter,ECR,53,0.053
926,voter,EPP,122,0.122
926,voter,GREENS_EFA_RENEW,88,0.088
926,voter,GUE_NGL,32,0.032
926,voter,NI,23,0.023
926,voter,PFE_ESN,78,0.078
926,voter,SD,98,0.098
927,abstention,ABSTENTION,506,0.506
927,voter,ECR,53,0.053
927,voter,EPP,122,0.122
927,voter,GREENS_EFA_RENEW,88,0.088
927,voter,GUE_NGL,32,0.032
927,voter,NI,23,0.023
927,voter,PFE_ESN,78,0.078
927,voter,SD,98,0.098
928,abstention,ABSTENTION,506,0.506
928,voter,ECR,53,0.053
928,voter,EPP,122,0.122
928,voter,GREENS_EFA_RENEW,88,0.088
928,voter,GUE_NGL,32,0.032
928,voter,NI,23,0.023
928,voter,PFE_ESN,78,0.078
928,voter,SD,98,0.098
929,abstention,ABSTENTION,506,0.506
929,voter,ECR,53,0.053
929,voter,EPP,122,0.122
929,voter,GREENS_EFA_RENEW,88,0.088
929,voter,GUE_NGL,32,0.032
929,voter,NI,23,0.023
929,voter,PFE_ESN,78,0.078
929,voter,SD,98,0.098
930,abstention,ABSTENTION,506,0.506
930,voter,ECR,53,0.053
930,voter,EPP,122,0.122
930,voter,GREENS_EFA_RENEW,88,0.088
930,voter,GUE_NGL,32,0.032
930,voter,NI,23,0.023
930,voter,PFE_ESN,78,0.078
930,voter,SD,98,0.098
931,abstention,ABSTENTION,506,0.506
931,voter,ECR,53,0.053
931,voter,EPP,122,0.122
931,voter,GREENS_EFA_RENEW,88,0.088
931,voter,GUE_NGL,32,0.032
931,voter,NI,23,0.023
931,voter,PFE_ESN,78,0.078
931,voter,SD,98,0.098
932,abstention,ABSTENTION,506,0.506
932,voter,ECR,53,0.053
932,voter,EPP,122,0.122
932,voter,GREENS_EFA_RENEW,88,0.088
932,voter,GUE_NGL,32,0.032
932,voter,NI,23,0.023
932,voter,PFE_ESN,78,0.078
932,voter,SD,98,0.098
933,abstention,ABSTENTION,506,0.506
933,voter,ECR,53,0.053
933,voter,EPP,122,0.122
933,voter,GREENS_EFA_RENEW,88,0.088
933,voter,GUE_NGL,32,0.032
933,voter,NI,23,0.023
933,voter,PFE_ESN,78,0.078
933,voter,SD,98,0.098
934,abstention,ABSTENTION,506,0.506
934,voter,ECR,53,0.053
934,voter,EPP,122,0.122
934,voter,GREENS_EFA_RENEW,88,0.088
934,voter,GUE_NGL,32,0.032
934,voter,NI,23,0.023
934,voter,PFE_ESN,78,0.078
934,voter,SD,98,0.098
935,abstention,ABSTENTION,506,0.506
935,voter,ECR,53,0.053
935,voter,EPP,122,0.122
935,voter,GREENS_EFA_RENEW,88,0.088
935,voter,GUE_NGL,32,0.032
935,voter,NI,23,0.023
935,voter,PFE_ESN,78,0.078
935,voter,SD,98,0.098
936,abstention,ABSTENTION,506,0.506
936,voter,ECR,53,0.053
936,voter,EPP,122,0.122
936,voter,GREENS_EFA_RENEW,88,0.088
936,voter,GUE_NGL,32,0.032
936,voter,NI,23,0.023
936,voter,PFE_ESN,78,0.078
936,voter,SD,98,0.098
937,abstention,ABSTENTION,506,0.506
937,voter,ECR,53,0.053
937,voter,EPP,122,0.122
937,voter,GREENS_EFA_RENEW,88,0.088
937,voter,GUE_NGL,32,0.032
937,voter,NI,23,0.023
937,voter,PFE_ESN,78,0.078
937,voter,SD,98,0.098
938,abstention,ABSTENTION,506,0.506
938,voter,ECR,53,0.053
938,voter,EPP,122,0.122
938,voter,GREENS_EFA_RENEW,88,0.088
938,voter,GUE_NGL,32,0.032
938,voter,NI,23,0.023
938,voter,PFE_ESN,78,0.078
938,voter,SD,98,0.098
939,abstention,ABSTENTION,506,0.506
939,voter,ECR,53,0.053
939,voter,EPP,122,0.122
939,voter,GREENS_EFA_RENEW,88,0.088
939,voter,GUE_NGL,32,0.032
939,voter,NI,23,0.023
939,voter,PFE_ESN,78,0.078
939,voter,SD,98,0.098
940,abstention,ABSTENTION,506,0.506
940,voter,ECR,53,0.053
940,voter,EPP,122,0.122
940,voter,GREENS_EFA_RENEW,88,0.088
940,voter,GUE_NGL,32,0.032
940,voter,NI,23,0.023
940,voter,PFE_ESN,78,0.078
940,voter,SD,98,0.098
941,abstention,ABSTENTION,506,0.506
941,voter,ECR,53,0.053
941,voter,EPP,122,0.122
941,voter,GREENS_EFA_RENEW,88,0.088
941,voter,GUE_NGL,32,0.032
941,voter,NI,23,0.023
941,voter,PFE_ESN,78,0.078
941,voter,SD,98,0.098
942,abstention,ABSTENTION,506,0.506
942,voter,ECR,53,0.053
942,voter,EPP,122,0.122
942,voter,GREENS_EFA_RENEW,88,0.088
942,voter,GUE_NGL,32,0.032
942,voter,NI,23,0.023
942,voter,PFE_ESN,78,0.078
942,voter,SD,98,0.098
943,abstention,ABSTENTION,506,0.506
943,voter,ECR,53,0.053
943,voter,EPP,122,0.122
943,voter,GREENS_EFA_RENEW,88,0.088
943,voter,GUE_NGL,32,0.032
943,voter,NI,23,0.023
943,voter,PFE_ESN,78,0.078
943,voter,SD,98,0.098
944,abstention,ABSTENTION,506,0.506
944,voter,ECR,53,0.053
944,voter,EPP,122,0.122
944,voter,GREENS_EFA_RENEW,88,0.088
944,voter,GUE_NGL,32,0.032
944,voter,NI,23,0.023
944,voter,PFE_ESN,78,0.078
944,voter,SD,98,0.098
945,abstention,ABSTENTION,506,0.506
945,voter,ECR,53,0.053
945,voter,EPP,122,0.122
945,voter,GREENS_EFA_RENEW,88,0.088
945,voter,GUE_NGL,32,0.032
945,voter,NI,23,0.023
945,voter,PFE_ESN,78,0.078
945,voter,SD,98,0.098
946,abstention,ABSTENTION,506,0.506
946,voter,ECR,53,0.053
946,voter,EPP,122,0.122
946,voter,GREENS_EFA_RENEW,88,0.088
946,voter,GUE_NGL,32,0.032
946,voter,NI,23,0.023
946,voter,PFE_ESN,78,0.078
946,voter,SD,98,0.098
947,abstention,ABSTENTION,506,0.506
947,voter,ECR,53,0.053
947,voter,EPP,122,0.122
947,voter,GREENS_EFA_RENEW,88,0.088
947,voter,GUE_NGL,32,0.032
947,voter,NI,23,0.023
947,voter,PFE_ESN,78,0.078
947,voter,SD,98,0.098
948,abstention,ABSTENTION,506,0.506
948,voter,ECR,53,0.053
948,voter,EPP,122,0.122
948,voter,GREENS_EFA_RENEW,88,0.088
948,voter,GUE_NGL,32,0.032
948,voter,NI,23,0.023
948,voter,PFE_ESN,78,0.078
948,voter,SD,98,0.098
949,abstention,ABSTENTION,506,0.506
949,voter,ECR,53,0.053
949,voter,EPP,122,0.122
949,voter,GREENS_EFA_RENEW,88,0.088
949,voter,GUE_NGL,32,0.032
949,voter,NI,23,0.023
949,voter,PFE_ESN,78,0.078
949,voter,SD,98,0.098
950,abstention,ABSTENTION,506,0.506
950,voter,ECR,53,0.053
950,voter,EPP,122,0.122
950,voter,GREENS_EFA_RENEW,88,0.088
950,voter,GUE_NGL,32,0.032
950,voter,NI,23,0.023
950,voter,PFE_ESN,78,0.078
950,voter,SD,98,0.098
951,abstention,ABSTENTION,506,0.506
951,voter,ECR,53,0.053
951,voter,EPP,122,0.122
951,voter,GREENS_EFA_RENEW,88,0.088
951,voter,GUE_NGL,32,0.032
951,voter,NI,23,0.023
951,voter,PFE_ESN,78,0.078
951,voter,SD,98,0.098
952,abstention,ABSTENTION,506,0.506
952,voter,ECR,53,0.053
952,voter,EPP,122,0.122
952,voter,GREENS_EFA_RENEW,88,0.088
952,voter,GUE_NGL,32,0.032
952,voter,NI,23,0.023
952,voter,PFE_ESN,78,0.078
952,voter,SD,98,0.098
953,abstention,ABSTENTION,506,0.506
953,voter,ECR,53,0.053
953,voter,EPP,122,0.122
953,voter,GREENS_EFA_RENEW,88,0.088
953,voter,GUE_NGL,32,0.032
953,voter,NI,23,0.023
953,voter,PFE_ESN,78,0.078
953,voter,SD,98,0.098
954,abstention,ABSTENTION,506,0.506
954,voter,ECR,53,0.053
954,voter,EPP,122,0.122
954,voter,GREENS_EFA_RENEW,88,0.088
954,voter,GUE_NGL,32,0.032
954,voter,NI,23,0.023
954,voter,PFE_ESN,78,0.078
954,voter,SD,98,0.098
955,abstention,ABSTENTION,506,0.506
955,voter,ECR,53,0.053
955,voter,EPP,122,0.122
955,voter,GREENS_EFA_RENEW,88,0.088
955,voter,GUE_NGL,32,0.032
955,voter,NI,23,0.023
955,voter,PFE_ESN,78,0.078
955,voter,SD,98,0.098
956,abstention,ABSTENTION,506,0.506
956,voter,ECR,53,0.053
956,voter,EPP,122,0.122
956,voter,GREENS_EFA_RENEW,88,0.088
956,voter,GUE_NGL,32,0.032
956,voter,NI,23,0.023
956,voter,PFE_ESN,78,0.078
956,voter,SD,98,0.098
957,abstention,ABSTENTION,506,0.506
957,voter,ECR,53,0.053
957,voter,EPP,122,0.122
957,voter,GREENS_EFA_RENEW,88,0.088
957,voter,GUE_NGL,32,0.032
957,voter,NI,23,0.023
957,voter,PFE_ESN,78,0.078
957,voter,SD,98,0.098
958,abstention,ABSTENTION,506,0.506
958,voter,ECR,53,0.053
958,voter,EPP,122,0.122
958,voter,GREENS_EFA_RENEW,88,0.088
958,voter,GUE_NGL,32,0.032
958,voter,NI,23,0.023
958,voter,PFE_ESN,78,0.078
958,voter,SD,98,0.098
959,abstention,ABSTENTION,506,0.506
959,voter,ECR,53,0.053
959,voter,EPP,122,0.122
959,voter,GREENS_EFA_RENEW,88,0.088
959,voter,GUE_NGL,32,0.032
959,voter,NI,23,0.023
959,voter,PFE_ESN,78,0.078
959,voter,SD,98,0.098
960,abstention,ABSTENTION,506,0.506
960,voter,ECR,53,0.053
960,voter,EPP,122,0.122
960,voter,GREENS_EFA_RENEW,88,0.088
960,voter,GUE_NGL,32,0.032
960,voter,NI,23,0.023
960,voter,PFE_ESN,78,0.078
960,voter,SD,98,0.098
961,abstention,ABSTENTION,506,0.506
961,voter,ECR,53,0.053
961,voter,EPP,122,0.122
961,voter,GREENS_EFA_RENEW,88,0.088
961,voter,GUE_NGL,32,0.032
961,voter,NI,23,0.023
961,voter,PFE_ESN,78,0.078
961,voter,SD,98,0.098
962,abstention,ABSTENTION,506,0.506
962,voter,ECR,53,0.053
962,voter,EPP,122,0.122
962,voter,GREENS_EFA_RENEW,88,0.088
962,voter,GUE_NGL,32,0.032
962,voter,NI,23,0.023
962,voter,PFE_ESN,78,0.078
962,voter,SD,98,0.098
963,abstention,ABSTENTION,506,0.506
963,voter,ECR,53,0.053
963,voter,EPP,122,0.122
963,voter,GREENS_EFA_RENEW,88,0.088
963,voter,GUE_NGL,32,0.032
963,voter,NI,23,0.023
963,voter,PFE_ESN,78,0.078
963,voter,SD,98,0.098
964,abstention,ABSTENTION,506,0.506
964,voter,ECR,53,0.053
964,voter,EPP,122,0.122
964,voter,GREENS_EFA_RENEW,88,0.088
964,voter,GUE_NGL,32,0.032
964,voter,NI,23,0.023
964,voter,PFE_ESN,78,0.078
964,voter,SD,98,0.098
965,abstention,ABSTENTION,506,0.506
965,voter,ECR,53,0.053
965,voter,EPP,122,0.122
965,voter,GREENS_EFA_RENEW,88,0.088
965,voter,GUE_NGL,32,0.032
965,voter,NI,23,0.023
965,voter,PFE_ESN,78,0.078
965,voter,SD,98,0.098
966,abstention,ABSTENTION,506,0.506
966,voter,ECR,53,0.053
966,voter,EPP,122,0.122
966,voter,GREENS_EFA_RENEW,88,0.088
966,voter,GUE_NGL,32,0.032
966,voter,NI,23,0.023
966,voter,PFE_ESN,78,0.078
966,voter,SD,98,0.098
967,abstention,ABSTENTION,506,0.506
967,voter,ECR,53,0.053
967,voter,EPP,122,0.122
967,voter,GREENS_EFA_RENEW,88,0.088
967,voter,GUE_NGL,32,0.032
967,voter,NI,23,0.023
967,voter,PFE_ESN,78,0.078
967,voter,SD,98,0.098
968,abstention,ABSTENTION,506,0.506
968,voter,ECR,53,0.053
968,voter,EPP,122,0.122
968,voter,GREENS_EFA_RENEW,88,0.088
968,voter,GUE_NGL,32,0.032
968,voter,NI,23,0.023
968,voter,PFE_ESN,78,0.078
968,voter,SD,98,0.098
969,abstention,ABSTENTION,506,0.506
969,voter,ECR,53,0.053
969,voter,EPP,122,0.122
969,voter,GREENS_EFA_RENEW,88,0.088
969,voter,GUE_NGL,32,0.032
969,voter,NI,23,0.023
969,voter,PFE_ESN,78,0.078
969,voter,SD,98,0.098
970,abstention,ABSTENTION,506,0.506
970,voter,ECR,53,0.053
970,voter,EPP,122,0.122
970,voter,GREENS_EFA_RENEW,88,0.088
970,voter,GUE_NGL,32,0.032
970,voter,NI,23,0.023
970,voter,PFE_ESN,78,0.078
970,voter,SD,98,0.098
971,abstention,ABSTENTION,506,0.506
971,voter,ECR,53,0.053
971,voter,EPP,122,0.122
971,voter,GREENS_EFA_RENEW,88,0.088
971,voter,GUE_NGL,32,0.032
971,voter,NI,23,0.023
971,voter,PFE_ESN,78,0.078
971,voter,SD,98,0.098
972,abstention,ABSTENTION,506,0.506
972,voter,ECR,53,0.053
972,voter,EPP,122,0.122
972,voter,GREENS_EFA_RENEW,88,0.088
972,voter,GUE_NGL,32,0.032
972,voter,NI,23,0.023
972,voter,PFE_ESN,78,0.078
972,voter,SD,98,0.098
973,abstention,ABSTENTION,506,0.506
973,voter,ECR,53,0.053
973,voter,EPP,122,0.122
973,voter,GREENS_EFA_RENEW,88,0.088
973,voter,GUE_NGL,32,0.032
973,voter,NI,23,0.023
973,voter,PFE_ESN,78,0.078
973,voter,SD,98,0.098
974,abstention,ABSTENTION,506,0.506
974,voter,ECR,53,0.053
974,voter,EPP,122,0.122
974,voter,GREENS_EFA_RENEW,88,0.088
974,voter,GUE_NGL,32,0.032
974,voter,NI,23,0.023
974,voter,PFE_ESN,78,0.078
974,voter,SD,98,0.098
975,abstention,ABSTENTION,506,0.506
975,voter,ECR,53,0.053
975,voter,EPP,122,0.122
975,voter,GREENS_EFA_RENEW,88,0.088
975,voter,GUE_NGL,32,0.032
975,voter,NI,23,0.023
975,voter,PFE_ESN,78,0.078
975,voter,SD,98,0.098
976,abstention,ABSTENTION,506,0.506
976,voter,ECR,53,0.053
976,voter,EPP,122,0.122
976,voter,GREENS_EFA_RENEW,88,0.088
976,voter,GUE_NGL,32,0.032
976,voter,NI,23,0.023
976,voter,PFE_ESN,78,0.078
976,voter,SD,98,0.098
977,abstention,ABSTENTION,506,0.506
977,voter,ECR,53,0.053
977,voter,EPP,122,0.122
977,voter,GREENS_EFA_RENEW,88,0.088
977,voter,GUE_NGL,32,0.032
977,voter,NI,23,0.023
977,voter,PFE_ESN,78,0.078
977,voter,SD,98,0.098
978,abstention,ABSTENTION,506,0.506
978,voter,ECR,53,0.053
978,voter,EPP,122,0.122
978,voter,GREENS_EFA_RENEW,88,0.088
978,voter,GUE_NGL,32,0.032
978,voter,NI,23,0.023
978,voter,PFE_ESN,78,0.078
978,voter,SD,98,0.098
979,abstention,ABSTENTION,506,0.506
979,voter,ECR,53,0.053
979,voter,EPP,122,0.122
979,voter,GREENS_EFA_RENEW,88,0.088
979,voter,GUE_NGL,32,0.032
979,voter,NI,23,0.023
979,voter,PFE_ESN,78,0.078
979,voter,SD,98,0.098
980,abstention,ABSTENTION,506,0.506
980,voter,ECR,53,0.053
980,voter,EPP,122,0.122
980,voter,GREENS_EFA_RENEW,88,0.088
980,voter,GUE_NGL,32,0.032
980,voter,NI,23,0.023
980,voter,PFE_ESN,78,0.078
980,voter,SD,98,0.098
981,abstention,ABSTENTION,506,0.506
981,voter,ECR,53,0.053
981,voter,EPP,122,0.122
981,voter,GREENS_EFA_RENEW,88,0.088
981,voter,GUE_NGL,32,0.032
981,voter,NI,23,0.023
981,voter,PFE_ESN,78,0.078
