bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
981,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
981,voter,FALSE,FALSE,too_many_missing_determinants,23,0.0465587044534413
981,voter,TRUE,TRUE,usable_complete,268,0.5425101214574899
981,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
981,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
982,abstention,FALSE,FALSE,no_determinants,37,0.07312252964426877
982,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
982,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
982,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
982,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
982,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
982,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
982,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
982,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
982,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
982,voter,TRUE,TRUE,usable_complete,252,0.5101214574898786
982,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
982,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
982,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
983,abstention,FALSE,FALSE,no_determinants,41,0.08102766798418973
983,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
983,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
983,abstention,TRUE,TRUE,usable_complete,391,0.7727272727272727
983,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
983,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
983,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
983,voter,FALSE,FALSE,no_determinants,64,0.12955465587044535
983,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
983,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
983,voter,TRUE,TRUE,usable_complete,262,0.5303643724696356
983,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
983,voter,TRUE,TRUE,usable_partial,130,0.2631578947368421
983,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
984,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
984,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
984,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
984,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
984,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
984,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
984,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
984,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
984,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
984,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
984,voter,TRUE,TRUE,usable_complete,274,0.5546558704453441
984,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
984,voter,TRUE,TRUE,usable_partial,108,0.21862348178137653
984,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
985,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
985,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
985,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
985,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
985,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
985,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
985,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
985,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
985,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
985,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
985,voter,TRUE,TRUE,usable_complete,270,0.5465587044534413
985,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
985,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
986,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
986,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
986,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
986,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
986,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
986,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
986,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
986,voter,FALSE,FALSE,no_determinants,86,0.17408906882591094
986,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
986,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
986,voter,TRUE,TRUE,usable_complete,245,0.4959514170040486
986,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
986,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
986,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
987,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
987,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
987,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
987,abstention,TRUE,TRUE,usable_complete,387,0.7648221343873518
987,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
987,abstention,TRUE,TRUE,usable_partial,60,0.11857707509881422
987,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
987,voter,FALSE,FALSE,no_determinants,80,0.16194331983805668
987,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
987,voter,FALSE,FALSE,too_many_missing_determinants,36,0.0728744939271255
987,voter,TRUE,TRUE,usable_complete,246,0.4979757085020243
987,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
987,voter,TRUE,TRUE,usable_partial,121,0.24493927125506074
987,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
988,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
988,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
988,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
988,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
988,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
988,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
988,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
988,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
988,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
988,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
988,voter,TRUE,TRUE,usable_complete,258,0.5222672064777328
988,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
988,voter,TRUE,TRUE,usable_partial,129,0.2611336032388664
988,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
989,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
989,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
989,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
989,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
989,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
989,abstention,TRUE,TRUE,usable_partial,36,0.07114624505928854
989,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
989,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
989,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
989,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
989,voter,TRUE,TRUE,usable_complete,266,0.5384615384615384
989,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
989,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
990,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
990,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
990,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
990,abstention,TRUE,TRUE,usable_complete,386,0.7628458498023716
990,abstention,TRUE,TRUE,usable_complete_limited_metadata,28,0.05533596837944664
990,abstention,TRUE,TRUE,usable_partial,64,0.12648221343873517
990,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
990,voter,FALSE,FALSE,no_determinants,83,0.1680161943319838
990,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
990,voter,FALSE,FALSE,too_many_missing_determinants,33,0.06680161943319839
990,voter,TRUE,TRUE,usable_complete,235,0.4757085020242915
990,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
990,voter,TRUE,TRUE,usable_partial,133,0.2692307692307692
991,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
991,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
991,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
991,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
991,abstention,TRUE,TRUE,usable_partial,52,0.10276679841897234
991,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
991,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
991,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
991,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
991,voter,TRUE,TRUE,usable_complete,253,0.5121457489878543
991,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
991,voter,TRUE,TRUE,usable_partial,137,0.2773279352226721
992,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
992,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
992,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
992,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
992,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
992,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
992,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
992,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
992,voter,FALSE,FALSE,suspicious_determinants,10,0.020242914979757085
992,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
992,voter,TRUE,TRUE,usable_complete,239,0.48380566801619435
992,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
992,voter,TRUE,TRUE,usable_partial,132,0.26720647773279355
992,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
993,abstention,FALSE,FALSE,no_determinants,43,0.08498023715415019
993,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
993,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
993,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
993,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
993,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
993,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
993,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
993,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
993,voter,TRUE,TRUE,usable_complete,251,0.5080971659919028
993,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
993,voter,TRUE,TRUE,usable_partial,142,0.2874493927125506
994,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
994,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
994,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
994,abstention,TRUE,TRUE,usable_complete,400,0.7905138339920948
994,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
994,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
994,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
994,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
994,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
994,voter,FALSE,FALSE,too_many_missing_determinants,36,0.0728744939271255
994,voter,TRUE,TRUE,usable_complete,259,0.5242914979757085
994,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
994,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
994,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
995,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
995,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
995,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
995,abstention,TRUE,TRUE,usable_complete,417,0.8241106719367589
995,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
995,abstention,TRUE,TRUE,usable_partial,30,0.05928853754940711
995,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
995,voter,FALSE,FALSE,no_determinants,80,0.16194331983805668
995,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
995,voter,TRUE,TRUE,usable_complete,246,0.4979757085020243
995,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
995,voter,TRUE,TRUE,usable_partial,134,0.27125506072874495
995,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
996,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
996,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
996,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
996,abstention,TRUE,TRUE,usable_complete,413,0.8162055335968379
996,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
996,abstention,TRUE,TRUE,usable_partial,36,0.07114624505928854
996,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
996,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
996,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
996,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
996,voter,TRUE,TRUE,usable_complete,252,0.5101214574898786
996,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
996,voter,TRUE,TRUE,usable_partial,124,0.25101214574898784
996,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
997,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
997,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
997,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
997,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
997,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
997,abstention,TRUE,TRUE,usable_partial,37,0.07312252964426877
997,voter,FALSE,FALSE,no_determinants,90,0.18218623481781376
997,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
997,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
997,voter,TRUE,TRUE,usable_complete,232,0.46963562753036436
997,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
997,voter,TRUE,TRUE,usable_partial,131,0.2651821862348178
998,abstention,FALSE,FALSE,no_determinants,19,0.037549407114624504
998,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
998,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
998,abstention,TRUE,TRUE,usable_complete,414,0.8181818181818182
998,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
998,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
998,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
998,voter,FALSE,FALSE,no_determinants,63,0.12753036437246965
998,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
998,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
998,voter,TRUE,TRUE,usable_complete,260,0.5263157894736842
998,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
998,voter,TRUE,TRUE,usable_partial,122,0.24696356275303644
998,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
999,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
999,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
999,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
999,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
999,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
999,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
999,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
999,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
999,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
999,voter,FALSE,FALSE,too_many_missing_determinants,36,0.0728744939271255
999,voter,TRUE,TRUE,usable_complete,269,0.5445344129554656
999,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
999,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
999,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
1000,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
1000,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
1000,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
1000,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
1000,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
